row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated,golden,faulty_result,class
13437,93,A2,2,6,1,37,77,True,35,72,SDC
13438,93,A2,2,7,0,37,37,False,35,35,Not activated
13439,93,A2,2,7,1,37,B7,True,35,AE,SDC
13440,93,A3,3,0,0,AA,AA,False,35,35,Not activated
13441,93,A3,3,0,1,AA,AB,True,35,34,SDC
13442,93,A3,3,1,0,AA,A8,True,35,35,Masked
13443,93,A3,3,1,1,AA,AA,False,35,35,Not activated
13444,93,A3,3,2,0,AA,AA,False,35,35,Not activated
13445,93,A3,3,2,1,AA,AE,True,35,33,SDC
13446,93,A3,3,3,0,AA,A2,True,35,36,SDC
13447,93,A3,3,3,1,AA,AA,False,35,35,Not activated
13448,93,A3,3,4,0,AA,AA,False,35,35,Not activated
13449,93,A3,3,4,1,AA,BA,True,35,21,SDC
13450,93,A3,3,5,0,AA,8A,True,35,38,SDC
13451,93,A3,3,5,1,AA,AA,False,35,35,Not activated
13452,93,A3,3,6,0,AA,AA,False,35,35,Not activated
13453,93,A3,3,6,1,AA,EA,True,35,E6,SDC
13454,93,A3,3,7,0,AA,2A,True,35,3A,SDC
13455,93,A3,3,7,1,AA,AA,False,35,35,Not activated
13456,93,B0,4,0,0,2C,2C,False,35,35,Not activated
13457,93,B0,4,0,1,2C,2D,True,35,35,Masked
13458,93,B0,4,1,0,2C,2C,False,35,35,Not activated
13459,93,B0,4,1,1,2C,2E,True,35,35,Masked
13460,93,B0,4,2,0,2C,28,True,35,37,SDC
13461,93,B0,4,2,1,2C,2C,False,35,35,Not activated
13462,93,B0,4,3,0,2C,24,True,35,38,SDC
13463,93,B0,4,3,1,2C,2C,False,35,35,Not activated
13464,93,B0,4,4,0,2C,2C,False,35,35,Not activated
13465,93,B0,4,4,1,2C,3C,True,35,18,SDC
13466,93,B0,4,5,0,2C,0C,True,35,39,SDC
13467,93,B0,4,5,1,2C,2C,False,35,35,Not activated
13468,93,B0,4,6,0,2C,2C,False,35,35,Not activated
13469,93,B0,4,6,1,2C,6C,True,35,E8,SDC
13470,93,B0,4,7,0,2C,2C,False,35,35,Not activated
13471,93,B0,4,7,1,2C,AC,True,35,3B,SDC
13472,93,B1,5,0,0,2A,2A,False,35,35,Not activated
13473,93,B1,5,0,1,2A,2B,True,35,35,Masked
13474,93,B1,5,1,0,2A,28,True,35,37,SDC
13475,93,B1,5,1,1,2A,2A,False,35,35,Not activated
13476,93,B1,5,2,0,2A,2A,False,35,35,Not activated
13477,93,B1,5,2,1,2A,2E,True,35,35,Masked
13478,93,B1,5,3,0,2A,22,True,35,37,SDC
13479,93,B1,5,3,1,2A,2A,False,35,35,Not activated
13480,93,B1,5,4,0,2A,2A,False,35,35,Not activated
13481,93,B1,5,4,1,2A,3A,True,35,35,Masked
13482,93,B1,5,5,0,2A,0A,True,35,37,SDC
13483,93,B1,5,5,1,2A,2A,False,35,35,Not activated
13484,93,B1,5,6,0,2A,2A,False,35,35,Not activated
13485,93,B1,5,6,1,2A,6A,True,35,C8,SDC
13486,93,B1,5,7,0,2A,2A,False,35,35,Not activated
13487,93,B1,5,7,1,2A,AA,True,35,37,SDC
13488,93,B2,6,0,0,33,32,True,35,35,Masked
13489,93,B2,6,0,1,33,33,False,35,35,Not activated
13490,93,B2,6,1,0,33,31,True,35,34,SDC
13491,93,B2,6,1,1,33,33,False,35,35,Not activated
13492,93,B2,6,2,0,33,33,False,35,35,Not activated
13493,93,B2,6,2,1,33,37,True,35,38,SDC
13494,93,B2,6,3,0,33,33,False,35,35,Not activated
13495,93,B2,6,3,1,33,3B,True,35,3C,SDC
13496,93,B2,6,4,0,33,23,True,35,2B,SDC
13497,93,B2,6,4,1,33,33,False,35,35,Not activated
13498,93,B2,6,5,0,33,13,True,35,26,SDC
13499,93,B2,6,5,1,33,33,False,35,35,Not activated
13500,93,B2,6,6,0,33,33,False,35,35,Not activated
13501,93,B2,6,6,1,33,73,True,35,72,SDC
13502,93,B2,6,7,0,33,33,False,35,35,Not activated
13503,93,B2,6,7,1,33,B3,True,35,AE,SDC
13504,93,B3,7,0,0,33,32,True,35,35,Masked
13505,93,B3,7,0,1,33,33,False,35,35,Not activated
13506,93,B3,7,1,0,33,31,True,35,35,Masked
13507,93,B3,7,1,1,33,33,False,35,35,Not activated
13508,93,B3,7,2,0,33,33,False,35,35,Not activated
13509,93,B3,7,2,1,33,37,True,35,33,SDC
13510,93,B3,7,3,0,33,33,False,35,35,Not activated
13511,93,B3,7,3,1,33,3B,True,35,31,SDC
13512,93,B3,7,4,0,33,23,True,35,37,SDC
13513,93,B3,7,4,1,33,33,False,35,35,Not activated
13514,93,B3,7,5,0,33,13,True,35,38,SDC
13515,93,B3,7,5,1,33,33,False,35,35,Not activated
13516,93,B3,7,6,0,33,33,False,35,35,Not activated
13517,93,B3,7,6,1,33,73,True,35,E6,SDC
13518,93,B3,7,7,0,33,33,False,35,35,Not activated
13519,93,B3,7,7,1,33,B3,True,35,3A,SDC
13520,93,C0,8,0,0,33,32,True,35,35,Masked
13521,93,C0,8,0,1,33,33,False,35,35,Not activated
13522,93,C0,8,1,0,33,31,True,35,34,SDC
13523,93,C0,8,1,1,33,33,False,35,35,Not activated
13524,93,C0,8,2,0,33,33,False,35,35,Not activated
13525,93,C0,8,2,1,33,37,True,35,39,SDC
13526,93,C0,8,3,0,33,33,False,35,35,Not activated
13527,93,C0,8,3,1,33,3B,True,35,3C,SDC
13528,93,C0,8,4,0,33,23,True,35,2B,SDC
13529,93,C0,8,4,1,33,33,False,35,35,Not activated
13530,93,C0,8,5,0,33,13,True,35,24,SDC
13531,93,C0,8,5,1,33,33,False,35,35,Not activated
13532,93,C0,8,6,0,33,33,False,35,35,Not activated
13533,93,C0,8,6,1,33,73,True,35,73,SDC
13534,93,C0,8,7,0,33,33,False,35,35,Not activated
13535,93,C0,8,7,1,33,B3,True,35,B0,SDC
13536,94,A0,0,0,0,A7,A6,True,34,34,Masked
13537,94,A0,0,0,1,A7,A7,False,34,34,Not activated
13538,94,A0,0,1,0,A7,A5,True,34,34,Masked
13539,94,A0,0,1,1,A7,A7,False,34,34,Not activated
13540,94,A0,0,2,0,A7,A3,True,34,34,Masked
13541,94,A0,0,2,1,A7,A7,False,34,34,Not activated
13542,94,A0,0,3,0,A7,A7,False,34,34,Not activated
13543,94,A0,0,3,1,A7,AF,True,34,31,SDC
13544,94,A0,0,4,0,A7,A7,False,34,34,Not activated
13545,94,A0,0,4,1,A7,B7,True,34,26,SDC
13546,94,A0,0,5,0,A7,87,True,34,36,SDC
13547,94,A0,0,5,1,A7,A7,False,34,34,Not activated
13548,94,A0,0,6,0,A7,A7,False,34,34,Not activated
13549,94,A0,0,6,1,A7,E7,True,34,E3,SDC
13550,94,A0,0,7,0,A7,27,True,34,39,SDC
13551,94,A0,0,7,1,A7,A7,False,34,34,Not activated
13552,94,A1,1,0,0,AC,AC,False,34,34,Not activated
13553,94,A1,1,0,1,AC,AD,True,34,34,Masked
13554,94,A1,1,1,0,AC,AC,False,34,34,Not activated
13555,94,A1,1,1,1,AC,AE,True,34,34,Masked
13556,94,A1,1,2,0,AC,A8,True,34,32,SDC
13557,94,A1,1,2,1,AC,AC,False,34,34,Not activated
13558,94,A1,1,3,0,AC,A4,True,34,31,SDC
13559,94,A1,1,3,1,AC,AC,False,34,34,Not activated
13560,94,A1,1,4,0,AC,AC,False,34,34,Not activated
13561,94,A1,1,4,1,AC,BC,True,34,3E,SDC
13562,94,A1,1,5,0,AC,8C,True,34,2C,SDC
13563,94,A1,1,5,1,AC,AC,False,34,34,Not activated
13564,94,A1,1,6,0,AC,AC,False,34,34,Not activated
13565,94,A1,1,6,1,AC,EC,True,34,6B,SDC
13566,94,A1,1,7,0,AC,2C,True,34,0C,SDC
13567,94,A1,1,7,1,AC,AC,False,34,34,Not activated
13568,94,A2,2,0,0,2E,2E,False,34,34,Not activated
13569,94,A2,2,0,1,2E,2F,True,34,33,SDC
13570,94,A2,2,1,0,2E,2C,True,34,35,SDC
13571,94,A2,2,1,1,2E,2E,False,34,34,Not activated
13572,94,A2,2,2,0,2E,2A,True,34,36,SDC
13573,94,A2,2,2,1,2E,2E,False,34,34,Not activated
13574,94,A2,2,3,0,2E,26,True,34,37,SDC
13575,94,A2,2,3,1,2E,2E,False,34,34,Not activated
13576,94,A2,2,4,0,2E,2E,False,34,34,Not activated
13577,94,A2,2,4,1,2E,3E,True,34,AC,SDC
13578,94,A2,2,5,0,2E,0E,True,34,39,SDC
13579,94,A2,2,5,1,2E,2E,False,34,34,Not activated
13580,94,A2,2,6,0,2E,2E,False,34,34,Not activated
13581,94,A2,2,6,1,2E,6E,True,34,EC,SDC
13582,94,A2,2,7,0,2E,2E,False,34,34,Not activated
13583,94,A2,2,7,1,2E,AE,True,34,3C,SDC
13584,94,A3,3,0,0,30,30,False,34,34,Not activated
13585,94,A3,3,0,1,30,31,True,34,34,Masked
13586,94,A3,3,1,0,30,30,False,34,34,Not activated
13587,94,A3,3,1,1,30,32,True,34,34,Masked
13588,94,A3,3,2,0,30,30,False,34,34,Not activated
13589,94,A3,3,2,1,30,34,True,34,35,SDC
13590,94,A3,3,3,0,30,30,False,34,34,Not activated
13591,94,A3,3,3,1,30,38,True,34,36,SDC
13592,94,A3,3,4,0,30,20,True,34,32,SDC
13593,94,A3,3,4,1,30,30,False,34,34,Not activated
13594,94,A3,3,5,0,30,10,True,34,32,SDC
13595,94,A3,3,5,1,30,30,False,34,34,Not activated
13596,94,A3,3,6,0,30,30,False,34,34,Not activated
13597,94,A3,3,6,1,30,70,True,34,60,SDC
13598,94,A3,3,7,0,30,30,False,34,34,Not activated
13599,94,A3,3,7,1,30,B0,True,34,30,SDC
13600,94,B0,4,0,0,34,34,False,34,34,Not activated
13601,94,B0,4,0,1,34,35,True,34,34,Masked
13602,94,B0,4,1,0,34,34,False,34,34,Not activated
13603,94,B0,4,1,1,34,36,True,34,34,Masked
13604,94,B0,4,2,0,34,30,True,34,34,Masked
13605,94,B0,4,2,1,34,34,False,34,34,Not activated
13606,94,B0,4,3,0,34,34,False,34,34,Not activated
13607,94,B0,4,3,1,34,3C,True,34,31,SDC
13608,94,B0,4,4,0,34,24,True,34,36,SDC
13609,94,B0,4,4,1,34,34,False,34,34,Not activated
13610,94,B0,4,5,0,34,14,True,34,36,SDC
13611,94,B0,4,5,1,34,34,False,34,34,Not activated
13612,94,B0,4,6,0,34,34,False,34,34,Not activated
13613,94,B0,4,6,1,34,74,True,34,E3,SDC
13614,94,B0,4,7,0,34,34,False,34,34,Not activated
13615,94,B0,4,7,1,34,B4,True,34,39,SDC
13616,94,B1,5,0,0,B7,B6,True,34,33,SDC
13617,94,B1,5,0,1,B7,B7,False,34,34,Not activated
13618,94,B1,5,1,0,B7,B5,True,34,33,SDC
13619,94,B1,5,1,1,B7,B7,False,34,34,Not activated
13620,94,B1,5,2,0,B7,B3,True,34,32,SDC
13621,94,B1,5,2,1,B7,B7,False,34,34,Not activated
13622,94,B1,5,3,0,B7,B7,False,34,34,Not activated
13623,94,B1,5,3,1,B7,BF,True,34,39,SDC
13624,94,B1,5,4,0,B7,A7,True,34,2E,SDC
13625,94,B1,5,4,1,B7,B7,False,34,34,Not activated
13626,94,B1,5,5,0,B7,97,True,34,2C,SDC
13627,94,B1,5,5,1,B7,B7,False,34,34,Not activated
13628,94,B1,5,6,0,B7,B7,False,34,34,Not activated
13629,94,B1,5,6,1,B7,F7,True,34,6B,SDC
13630,94,B1,5,7,0,B7,37,True,34,0C,SDC
13631,94,B1,5,7,1,B7,B7,False,34,34,Not activated
13632,94,B2,6,0,0,B6,B6,False,34,34,Not activated
13633,94,B2,6,0,1,B6,B7,True,34,33,SDC
13634,94,B2,6,1,0,B6,B4,True,34,35,SDC
13635,94,B2,6,1,1,B6,B6,False,34,34,Not activated
13636,94,B2,6,2,0,B6,B2,True,34,36,SDC
13637,94,B2,6,2,1,B6,B6,False,34,34,Not activated
13638,94,B2,6,3,0,B6,B6,False,34,34,Not activated
13639,94,B2,6,3,1,B6,BE,True,34,2C,SDC
13640,94,B2,6,4,0,B6,A6,True,34,38,SDC
13641,94,B2,6,4,1,B6,B6,False,34,34,Not activated
13642,94,B2,6,5,0,B6,96,True,34,39,SDC
13643,94,B2,6,5,1,B6,B6,False,34,34,Not activated
13644,94,B2,6,6,0,B6,B6,False,34,34,Not activated
13645,94,B2,6,6,1,B6,F6,True,34,EC,SDC
13646,94,B2,6,7,0,B6,36,True,34,3C,SDC
13647,94,B2,6,7,1,B6,B6,False,34,34,Not activated
13648,94,B3,7,0,0,28,28,False,34,34,Not activated
13649,94,B3,7,0,1,28,29,True,34,34,Masked
13650,94,B3,7,1,0,28,28,False,34,34,Not activated
13651,94,B3,7,1,1,28,2A,True,34,34,Masked
13652,94,B3,7,2,0,28,28,False,34,34,Not activated
13653,94,B3,7,2,1,28,2C,True,34,35,SDC
13654,94,B3,7,3,0,28,20,True,34,33,SDC
13655,94,B3,7,3,1,28,28,False,34,34,Not activated
13656,94,B3,7,4,0,28,28,False,34,34,Not activated
13657,94,B3,7,4,1,28,38,True,34,39,SDC
13658,94,B3,7,5,0,28,08,True,34,32,SDC
13659,94,B3,7,5,1,28,28,False,34,34,Not activated
13660,94,B3,7,6,0,28,28,False,34,34,Not activated
13661,94,B3,7,6,1,28,68,True,34,60,SDC
13662,94,B3,7,7,0,28,28,False,34,34,Not activated
13663,94,B3,7,7,1,28,A8,True,34,30,SDC
13664,94,C0,8,0,0,35,34,True,34,33,SDC
13665,94,C0,8,0,1,35,35,False,34,34,Not activated
13666,94,C0,8,1,0,35,35,False,34,34,Not activated
13667,94,C0,8,1,1,35,37,True,34,36,SDC
13668,94,C0,8,2,0,35,31,True,34,30,SDC
13669,94,C0,8,2,1,35,35,False,34,34,Not activated
13670,94,C0,8,3,0,35,35,False,34,34,Not activated
13671,94,C0,8,3,1,35,3D,True,34,3D,SDC
13672,94,C0,8,4,0,35,25,True,34,1F,SDC
13673,94,C0,8,4,1,35,35,False,34,34,Not activated
13674,94,C0,8,5,0,35,15,True,34,90,SDC
13675,94,C0,8,5,1,35,35,False,34,34,Not activated
13676,94,C0,8,6,0,35,35,False,34,34,Not activated
13677,94,C0,8,6,1,35,75,True,34,75,SDC
13678,94,C0,8,7,0,35,35,False,34,34,Not activated
13679,94,C0,8,7,1,35,B5,True,34,B6,SDC
13680,95,A0,0,0,0,38,38,False,3A,3A,Not activated
13681,95,A0,0,0,1,38,39,True,3A,3A,Masked
13682,95,A0,0,1,0,38,38,False,3A,3A,Not activated
13683,95,A0,0,1,1,38,3A,True,3A,3A,Masked
13684,95,A0,0,2,0,38,38,False,3A,3A,Not activated
13685,95,A0,0,2,1,38,3C,True,3A,3B,SDC
13686,95,A0,0,3,0,38,30,True,3A,37,SDC
13687,95,A0,0,3,1,38,38,False,3A,3A,Not activated
13688,95,A0,0,4,0,38,28,True,3A,37,SDC
13689,95,A0,0,4,1,38,38,False,3A,3A,Not activated
13690,95,A0,0,5,0,38,18,True,3A,37,SDC
13691,95,A0,0,5,1,38,38,False,3A,3A,Not activated
13692,95,A0,0,6,0,38,38,False,3A,3A,Not activated
13693,95,A0,0,6,1,38,78,True,3A,78,SDC
13694,95,A0,0,7,0,38,38,False,3A,3A,Not activated
13695,95,A0,0,7,1,38,B8,True,3A,31,SDC
13696,95,A1,1,0,0,30,30,False,3A,3A,Not activated
13697,95,A1,1,0,1,30,31,True,3A,3A,Masked
13698,95,A1,1,1,0,30,30,False,3A,3A,Not activated
13699,95,A1,1,1,1,30,32,True,3A,3B,SDC
13700,95,A1,1,2,0,30,30,False,3A,3A,Not activated
13701,95,A1,1,2,1,30,34,True,3A,3C,SDC
13702,95,A1,1,3,0,30,30,False,3A,3A,Not activated
13703,95,A1,1,3,1,30,38,True,3A,3D,SDC
13704,95,A1,1,4,0,30,20,True,3A,37,SDC
13705,95,A1,1,4,1,30,30,False,3A,3A,Not activated
13706,95,A1,1,5,0,30,10,True,3A,35,SDC
13707,95,A1,1,5,1,30,30,False,3A,3A,Not activated
13708,95,A1,1,6,0,30,30,False,3A,3A,Not activated
13709,95,A1,1,6,1,30,70,True,3A,6C,SDC
13710,95,A1,1,7,0,30,30,False,3A,3A,Not activated
13711,95,A1,1,7,1,30,B0,True,3A,2E,SDC
13712,95,A2,2,0,0,A0,A0,False,3A,3A,Not activated
13713,95,A2,2,0,1,A0,A1,True,3A,3A,Masked
13714,95,A2,2,1,0,A0,A0,False,3A,3A,Not activated
13715,95,A2,2,1,1,A0,A2,True,3A,3A,Masked
13716,95,A2,2,2,0,A0,A0,False,3A,3A,Not activated
13717,95,A2,2,2,1,A0,A4,True,3A,3A,Masked
13718,95,A2,2,3,0,A0,A0,False,3A,3A,Not activated
13719,95,A2,2,3,1,A0,A8,True,3A,3A,Masked
13720,95,A2,2,4,0,A0,A0,False,3A,3A,Not activated
13721,95,A2,2,4,1,A0,B0,True,3A,3A,Masked
13722,95,A2,2,5,0,A0,80,True,3A,3A,Masked
13723,95,A2,2,5,1,A0,A0,False,3A,3A,Not activated
13724,95,A2,2,6,0,A0,A0,False,3A,3A,Not activated
13725,95,A2,2,6,1,A0,E0,True,3A,49,SDC
13726,95,A2,2,7,0,A0,20,True,3A,3A,Masked
13727,95,A2,2,7,1,A0,A0,False,3A,3A,Not activated
13728,95,A3,3,0,0,B5,B4,True,3A,3A,Masked
13729,95,A3,3,0,1,B5,B5,False,3A,3A,Not activated
13730,95,A3,3,1,0,B5,B5,False,3A,3A,Not activated
13731,95,A3,3,1,1,B5,B7,True,3A,39,SDC
13732,95,A3,3,2,0,B5,B1,True,3A,3A,Masked
13733,95,A3,3,2,1,B5,B5,False,3A,3A,Not activated
13734,95,A3,3,3,0,B5,B5,False,3A,3A,Not activated
13735,95,A3,3,3,1,B5,BD,True,3A,36,SDC
13736,95,A3,3,4,0,B5,A5,True,3A,3B,SDC
13737,95,A3,3,4,1,B5,B5,False,3A,3A,Not activated
13738,95,A3,3,5,0,B5,95,True,3A,3C,SDC
13739,95,A3,3,5,1,B5,B5,False,3A,3A,Not activated
13740,95,A3,3,6,0,B5,B5,False,3A,3A,Not activated
13741,95,A3,3,6,1,B5,F5,True,3A,EA,SDC
13742,95,A3,3,7,0,B5,35,True,3A,3E,SDC
13743,95,A3,3,7,1,B5,B5,False,3A,3A,Not activated
13744,95,B0,4,0,0,29,28,True,3A,39,SDC
13745,95,B0,4,0,1,29,29,False,3A,3A,Not activated
13746,95,B0,4,1,0,29,29,False,3A,3A,Not activated
13747,95,B0,4,1,1,29,2B,True,3A,3A,Masked
13748,95,B0,4,2,0,29,29,False,3A,3A,Not activated
13749,95,B0,4,2,1,29,2D,True,3A,3B,SDC
13750,95,B0,4,3,0,29,21,True,3A,37,SDC
13751,95,B0,4,3,1,29,29,False,3A,3A,Not activated
13752,95,B0,4,4,0,29,29,False,3A,3A,Not activated
13753,95,B0,4,4,1,29,39,True,3A,41,SDC
13754,95,B0,4,5,0,29,09,True,3A,37,SDC
13755,95,B0,4,5,1,29,29,False,3A,3A,Not activated
13756,95,B0,4,6,0,29,29,False,3A,3A,Not activated
13757,95,B0,4,6,1,29,69,True,3A,69,SDC
13758,95,B0,4,7,0,29,29,False,3A,3A,Not activated
13759,95,B0,4,7,1,29,A9,True,3A,31,SDC
13760,95,B1,5,0,0,34,34,False,3A,3A,Not activated
13761,95,B1,5,0,1,34,35,True,3A,3A,Masked
13762,95,B1,5,1,0,34,34,False,3A,3A,Not activated
13763,95,B1,5,1,1,34,36,True,3A,3A,Masked
13764,95,B1,5,2,0,34,30,True,3A,39,SDC
13765,95,B1,5,2,1,34,34,False,3A,3A,Not activated
13766,95,B1,5,3,0,34,34,False,3A,3A,Not activated
13767,95,B1,5,3,1,34,3C,True,3A,3D,SDC
13768,95,B1,5,4,0,34,24,True,3A,37,SDC
13769,95,B1,5,4,1,34,34,False,3A,3A,Not activated
13770,95,B1,5,5,0,34,14,True,3A,35,SDC
13771,95,B1,5,5,1,34,34,False,3A,3A,Not activated
13772,95,B1,5,6,0,34,34,False,3A,3A,Not activated
13773,95,B1,5,6,1,34,74,True,3A,6C,SDC
13774,95,B1,5,7,0,34,34,False,3A,3A,Not activated
13775,95,B1,5,7,1,34,B4,True,3A,2E,SDC
13776,95,B2,6,0,0,9E,9E,False,3A,3A,Not activated
13777,95,B2,6,0,1,9E,9F,True,3A,3A,Masked
13778,95,B2,6,1,0,9E,9C,True,3A,3A,Masked
13779,95,B2,6,1,1,9E,9E,False,3A,3A,Not activated
13780,95,B2,6,2,0,9E,9A,True,3A,3A,Masked
13781,95,B2,6,2,1,9E,9E,False,3A,3A,Not activated
13782,95,B2,6,3,0,9E,96,True,3A,3A,Masked
13783,95,B2,6,3,1,9E,9E,False,3A,3A,Not activated
13784,95,B2,6,4,0,9E,8E,True,3A,3A,Masked
13785,95,B2,6,4,1,9E,9E,False,3A,3A,Not activated
13786,95,B2,6,5,0,9E,9E,False,3A,3A,Not activated
13787,95,B2,6,5,1,9E,BE,True,3A,3C,SDC
13788,95,B2,6,6,0,9E,9E,False,3A,3A,Not activated
13789,95,B2,6,6,1,9E,DE,True,3A,49,SDC
13790,95,B2,6,7,0,9E,1E,True,3A,3A,Masked
13791,95,B2,6,7,1,9E,9E,False,3A,3A,Not activated
13792,95,B3,7,0,0,2C,2C,False,3A,3A,Not activated
13793,95,B3,7,0,1,2C,2D,True,3A,39,SDC
13794,95,B3,7,1,0,2C,2C,False,3A,3A,Not activated
13795,95,B3,7,1,1,2C,2E,True,3A,39,SDC
13796,95,B3,7,2,0,2C,28,True,3A,3A,Masked
13797,95,B3,7,2,1,2C,2C,False,3A,3A,Not activated
13798,95,B3,7,3,0,2C,24,True,3A,3B,SDC
13799,95,B3,7,3,1,2C,2C,False,3A,3A,Not activated
13800,95,B3,7,4,0,2C,2C,False,3A,3A,Not activated
13801,95,B3,7,4,1,2C,3C,True,3A,29,SDC
13802,95,B3,7,5,0,2C,0C,True,3A,3C,SDC
13803,95,B3,7,5,1,2C,2C,False,3A,3A,Not activated
13804,95,B3,7,6,0,2C,2C,False,3A,3A,Not activated
13805,95,B3,7,6,1,2C,6C,True,3A,EA,SDC
13806,95,B3,7,7,0,2C,2C,False,3A,3A,Not activated
13807,95,B3,7,7,1,2C,AC,True,3A,3E,SDC
13808,95,C0,8,0,0,35,34,True,3A,39,SDC
13809,95,C0,8,0,1,35,35,False,3A,3A,Not activated
13810,95,C0,8,1,0,35,35,False,3A,3A,Not activated
13811,95,C0,8,1,1,35,37,True,3A,3B,SDC
13812,95,C0,8,2,0,35,31,True,3A,37,SDC
13813,95,C0,8,2,1,35,35,False,3A,3A,Not activated
13814,95,C0,8,3,0,35,35,False,3A,3A,Not activated
13815,95,C0,8,3,1,35,3D,True,3A,40,SDC
13816,95,C0,8,4,0,35,25,True,3A,31,SDC
13817,95,C0,8,4,1,35,35,False,3A,3A,Not activated
13818,95,C0,8,5,0,35,15,True,3A,2E,SDC
13819,95,C0,8,5,1,35,35,False,3A,3A,Not activated
13820,95,C0,8,6,0,35,35,False,3A,3A,Not activated
13821,95,C0,8,6,1,35,75,True,3A,75,SDC
13822,95,C0,8,7,0,35,35,False,3A,3A,Not activated
13823,95,C0,8,7,1,35,B5,True,3A,AD,SDC
13824,96,A0,0,0,0,B7,B6,True,A5,A8,SDC
13825,96,A0,0,0,1,B7,B7,False,A5,A5,Not activated
13826,96,A0,0,1,0,B7,B5,True,A5,A9,SDC
13827,96,A0,0,1,1,B7,B7,False,A5,A5,Not activated
13828,96,A0,0,2,0,B7,B3,True,A5,AC,SDC
13829,96,A0,0,2,1,B7,B7,False,A5,A5,Not activated
13830,96,A0,0,3,0,B7,B7,False,A5,A5,Not activated
13831,96,A0,0,3,1,B7,BF,True,A5,30,SDC
13832,96,A0,0,4,0,B7,A7,True,A5,B2,SDC
13833,96,A0,0,4,1,B7,B7,False,A5,A5,Not activated
13834,96,A0,0,5,0,B7,97,True,A5,B4,SDC
13835,96,A0,0,5,1,B7,B7,False,A5,A5,Not activated
13836,96,A0,0,6,0,B7,B7,False,A5,A5,Not activated
13837,96,A0,0,6,1,B7,F7,True,A5,72,SDC
13838,96,A0,0,7,0,B7,37,True,A5,BC,SDC
13839,96,A0,0,7,1,B7,B7,False,A5,A5,Not activated
13840,96,A1,1,0,0,31,30,True,A5,A5,Masked
13841,96,A1,1,0,1,31,31,False,A5,A5,Not activated
13842,96,A1,1,1,0,31,31,False,A5,A5,Not activated
13843,96,A1,1,1,1,31,33,True,A5,A4,SDC
13844,96,A1,1,2,0,31,31,False,A5,A5,Not activated
13845,96,A1,1,2,1,31,35,True,A5,A4,SDC
13846,96,A1,1,3,0,31,31,False,A5,A5,Not activated
13847,96,A1,1,3,1,31,39,True,A5,A2,SDC
13848,96,A1,1,4,0,31,21,True,A5,A6,SDC
13849,96,A1,1,4,1,31,31,False,A5,A5,Not activated
13850,96,A1,1,5,0,31,11,True,A5,A7,SDC
13851,96,A1,1,5,1,31,31,False,A5,A5,Not activated
13852,96,A1,1,6,0,31,31,False,A5,A5,Not activated
13853,96,A1,1,6,1,31,71,True,A5,51,SDC
13854,96,A1,1,7,0,31,31,False,A5,A5,Not activated
13855,96,A1,1,7,1,31,B1,True,A5,A8,SDC
13856,96,A2,2,0,0,AD,AC,True,A5,A4,SDC
13857,96,A2,2,0,1,AD,AD,False,A5,A5,Not activated
13858,96,A2,2,1,0,AD,AD,False,A5,A5,Not activated
13859,96,A2,2,1,1,AD,AF,True,A5,A5,Masked
13860,96,A2,2,2,0,AD,A9,True,A5,A4,SDC
13861,96,A2,2,2,1,AD,AD,False,A5,A5,Not activated
13862,96,A2,2,3,0,AD,A5,True,A5,A3,SDC
13863,96,A2,2,3,1,AD,AD,False,A5,A5,Not activated
13864,96,A2,2,4,0,AD,AD,False,A5,A5,Not activated
13865,96,A2,2,4,1,AD,BD,True,A5,AC,SDC
13866,96,A2,2,5,0,AD,8D,True,A5,A2,SDC
13867,96,A2,2,5,1,AD,AD,False,A5,A5,Not activated
13868,96,A2,2,6,0,AD,AD,False,A5,A5,Not activated
13869,96,A2,2,6,1,AD,ED,True,A5,D5,SDC
13870,96,A2,2,7,0,AD,2D,True,A5,9C,SDC
13871,96,A2,2,7,1,AD,AD,False,A5,A5,Not activated
13872,96,A3,3,0,0,A8,A8,False,A5,A5,Not activated
13873,96,A3,3,0,1,A8,A9,True,A5,A6,SDC
13874,96,A3,3,1,0,A8,A8,False,A5,A5,Not activated
13875,96,A3,3,1,1,A8,AA,True,A5,A7,SDC
13876,96,A3,3,2,0,A8,A8,False,A5,A5,Not activated
13877,96,A3,3,2,1,A8,AC,True,A5,A9,SDC
13878,96,A3,3,3,0,A8,A0,True,A5,A0,SDC
13879,96,A3,3,3,1,A8,A8,False,A5,A5,Not activated
13880,96,A3,3,4,0,A8,A8,False,A5,A5,Not activated
13881,96,A3,3,4,1,A8,B8,True,A5,B2,SDC
13882,96,A3,3,5,0,A8,88,True,A5,99,SDC
13883,96,A3,3,5,1,A8,A8,False,A5,A5,Not activated
13884,96,A3,3,6,0,A8,A8,False,A5,A5,Not activated
13885,96,A3,3,6,1,A8,E8,True,A5,E1,SDC
13886,96,A3,3,7,0,A8,28,True,A5,1A,SDC
13887,96,A3,3,7,1,A8,A8,False,A5,A5,Not activated
13888,96,B0,4,0,0,B3,B2,True,A5,A8,SDC
13889,96,B0,4,0,1,B3,B3,False,A5,A5,Not activated
13890,96,B0,4,1,0,B3,B1,True,A5,AA,SDC
13891,96,B0,4,1,1,B3,B3,False,A5,A5,Not activated
13892,96,B0,4,2,0,B3,B3,False,A5,A5,Not activated
13893,96,B0,4,2,1,B3,B7,True,A5,10,SDC
