test_id,reference_real,reference_rounded_lns16_hex,reference_rounded_lns16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_lns16
7527,-0.5591482834003934,7E53,-0.5594609633089507,7E52,-0.5587040757836846,0.0004442076167087139,0.0007944361628141259,1.9732040674203568e-07,0
7528,-0.034581554371056034,764B,-0.034589653574606305,764C,-0.03463651286636496,5.49584953089266e-05,0.0015892430605989648,3.0204362066213074e-09,0
7529,-1.4430995890761982,610F,-1.4432256404930701,610F,-1.4432256404930701,0.00012605141687194177,8.734769091898483e-05,1.5888959695424046e-08,1
7530,-0.5475313879958742,7E43,-0.5474728685228111,7E44,-0.5482145409081884,0.0006831529123142444,0.001247696346349722,4.6669790160343366e-07,0
7531,0.3120574839997474,5CA4,0.3121502442973012,5CA3,0.3117279402557109,0.0003295437440365423,0.0010560353810864188,1.085990792336221e-07,0
7532,-0.23371428595615357,7BCE,-0.23363749874265483,7BCF,-0.2339540121097439,0.00023972615359033056,0.0010257231499973642,5.746862871521476e-08,0
7533,0.5277147189032318,5E28,0.5278225891802786,5E28,0.5278225891802786,0.0001078702770467288,0.00020441021101499576,1.1635996670138027e-08,1
7534,0.18995509661674828,5B35,0.18992682970934952,5B36,0.19018412736360182,0.0002290307468535424,0.0012057099332040183,5.2455083004291425e-08,0
7535,0.23483893398224354,5BD2,0.23490612725707002,5BD3,0.23522435926044327,0.0003854252781997358,0.0016412324466984606,1.4855264507534374e-07,0
7536,-0.16273141961601945,7AC3,-0.16276465762956902,7AC3,-0.16276465762956902,3.323801354956912e-05,0.00020425074412794677,1.1047655447213406e-09,1
7537,-0.052836449461440615,7784,-0.05284139997716579,7782,-0.05269851979526229,0.00013792966617832275,0.0026105021738635583,1.902459281206355e-08,0
7538,0.2061016763055419,5B71,0.20599812697972075,5B71,0.20599812697972075,0.00010354932582115617,0.0005024186492672976,1.072246287801596e-08,1
7539,-0.1228453260984892,79F3,-0.12281931568198398,79F5,-0.12315231262827549,0.00030698652978629337,0.0024989679260582695,9.424072947023079e-08,0
7540,-1.0096414592596465,6007,-1.0095216669679448,6007,-1.0095216669679448,0.0001197922917017813,0.00011864834848365181,1.435019315116466e-08,1
7541,-0.2867432183128329,7C65,-0.2866308152429439,7C65,-0.2866308152429439,0.00011240306988896664,0.00039199905249838007,1.263445012046392e-08,1
7542,0.006073414065959126,5146,0.0060733942960042525,5138,0.005959367776345853,0.00011404628961327306,0.018777953943975436,1.3006556174554554e-08,0
7543,-1.6994656108834718,6188,-1.7001063537185235,6188,-1.7001063537185235,0.0006407428350516664,0.0003770260668696759,4.1055138067004696e-07,1
7544,-1.2228269373894043,6095,-1.2235012920987192,6095,-1.2235012920987192,0.0006743547093148727,0.0005514719120880203,4.5475427397514653e-07,1
7545,0.13872434358853003,5A4D,0.13873374255735313,5A4F,0.1391098878921701,0.00038554430364007297,0.002779211590891611,1.4864441006930878e-07,0
7546,-0.387978364324556,7D45,-0.3881713714658005,7D44,-0.38764621942125,0.00033214490330601976,0.0008560913026278192,1.1032023679216522e-07,0
7547,-0.5121938959424219,7E12,-0.5123338964485679,7E12,-0.5123338964485679,0.00014000050614593196,0.0002733349757875093,1.960014172111713e-08,1
7548,1.2044194001049293,4089,1.203785317090234,408B,1.2070491101862608,0.0026297100813315044,0.0021833840281071555,6.915375111856548e-06,0
7549,-0.0853191765800124,78E6,-0.08533129482525074,78E6,-0.08533129482525074,1.2118245238348924e-05,0.0001420342497912462,1.4685186765676635e-10,1
7550,-2.19691670309221,6245,-2.1958288722075987,6246,-2.198803605260444,0.0018869021682337284,0.0008588865320100078,3.5603997924851452e-06,0
7551,0.7840406342902901,5F4C,0.7837348199827765,5F4D,0.784796561133545,0.0007559268432548727,0.0009641424311370469,5.714253923532768e-07,0
7552,0.8254719819998287,5F72,0.8251087869603089,5F73,0.8262265782471573,0.0007545962473285428,0.0009141391395264816,5.694154964823193e-07,0
7553,1.665747259592617,4179,1.6659303960841396,4179,1.6659303960841396,0.00018313649152257305,0.0001099425440852064,3.3538974527197474e-08,1
7554,1.8070915359899153,41B5,1.806898697762149,41B5,1.806898697762149,0.0001928382277662788,0.00010671193125844785,3.7186582088039215e-08,1
7555,-1.0754295978937465,6036,-1.075843889062791,6036,-1.075843889062791,0.0004142911690445672,0.0003852331848183888,1.7163717274831415e-07,1
7556,0.09985296514305697,595A,0.09984134986928919,5959,0.09970627579410289,0.00014668934895407937,0.0014690535102680328,2.1517765096571665e-08,0
7557,-0.5984633193636283,7E85,-0.5986420911880046,7E87,-0.6002651745538437,0.0018018551902153623,0.003010803054949721,3.2466821265060394e-06,0
7558,-0.6862011072283589,7EEA,-0.6863570825438342,7EEA,-0.6863570825438342,0.00015597531547528742,0.0002273026286787684,2.4328299037615437e-08,1
7559,-0.8028663663804494,7F5E,-0.8030678282083855,7F5E,-0.8030678282083855,0.00020146182793612244,0.00025092821965424936,4.0586868115363805e-08,1
7560,-0.7029099072634546,7EFC,-0.7032879969095077,7EFC,-0.7032879969095077,0.0003780896460531258,0.0005378920429861229,1.4295178045257793e-07,1
7561,-0.17913296123849465,7B0A,-0.1791861766709736,7B0B,-0.1794289237489006,0.00029596251040595045,0.0016521945953425672,8.759380756579233e-08,0
7562,-1.3397312250741373,60D8,-1.339667524053303,60D8,-1.339667524053303,6.370102083441687e-05,4.754761226893985e-05,4.0578200553468115e-09,1
7563,-0.5934202822444777,7E7F,-0.5937991260134337,7E7F,-0.5937991260134337,0.00037884376895591654,0.000638407180022607,1.4352260127672388e-07,1
7564,-1.46652079541696,611B,-1.4668632445206276,611B,-1.4668632445206276,0.00034244910366765247,0.00023351124971281954,1.1727138860277858e-07,1
7565,0.38911699404267075,5D47,0.3892238108204586,5D49,0.39027910362768087,0.0011621095850101182,0.002986530022594389,1.3504986875723891e-06,0
7566,-0.6651013352929782,7ED3,-0.6653149581332805,7ED3,-0.6653149581332805,0.0002136228403022411,0.00032118840989567386,4.56347178987968e-08,1
7567,-1.412970291420033,60FF,-1.4123002910751454,6100,-1.4142135623730951,0.0012432709530620922,0.000879898863133638,1.545722662727923e-06,0
7568,0.5992617849232373,5E86,0.5994530835371903,5E86,0.5994530835371903,0.00019129861395295045,0.0003192237829372933,3.659515970031997e-08,1
7569,0.9657796182467633,5FE6,0.9654133954938136,5FE6,0.9654133954938136,0.0003662227529497297,0.0003791990905902068,1.3411910477807877e-07,1
7570,-0.3837807092635821,7D3D,-0.38398999457389443,7D3D,-0.38398999457389443,0.00020928531031233488,0.000545325247623629,4.380034111253031e-08,1
7571,-0.20332661066813917,7B67,-0.20322811056814624,7B67,-0.20322811056814624,9.850009999293197e-05,0.0004844427380619625,9.702269698617596e-09,1
7572,0.36247761360858494,5D12,0.36227477241050876,5D11,0.3617846555409879,0.0006929580675970604,0.0019117265220834822,4.801908834478521e-07,0
7573,-0.012320497053711965,7350,-0.012312350352405363,7350,-0.012312350352405363,8.146701306601875e-06,0.000661231545374008,6.63687421789887e-11,1
7574,0.8713545857677595,5F9A,0.8710221125775782,5F9A,0.8710221125775782,0.0003324731901812594,0.00038155900664516945,1.105384221893039e-07,1
7575,1.8221915146381344,41BB,1.8216355794513985,41BC,1.8241033854070534,0.0019118707689189662,0.0010492150542686734,3.655249837046799e-06,0
7576,0.6853840054197162,5EE9,0.6854285188946693,5EE9,0.6854285188946693,4.451347495304514e-05,6.494676648572493e-05,1.981449452395377e-09,1
7577,-0.24514748879230752,7BF2,-0.24530631002611591,7BF1,-0.2449744382815179,0.00017305051078961298,0.0007059036649411647,2.9946479284545955e-08,0
7578,0.09816646377929777,594E,0.09823246758077134,594F,0.09836554505865389,0.00019908127935611142,0.002027996850367299,3.9633355790066076e-08,0
7579,0.6628184013079054,5ED0,0.6626183215798707,5ED0,0.6626183215798707,0.00020007972803470775,0.00030186206001508217,4.003189757044262e-08,1
7580,0.28625412927511584,5C64,0.28624303610795104,5C67,0.28740795022093135,0.001153820945815509,0.004030757385884149,1.331302775002596e-06,0
7581,-1.2042610927325952,6089,-1.203785317090234,608A,-1.2054161090051239,0.001155016272528675,0.0009591078541845286,1.3340625898060344e-06,0
7582,1.4985024834652694,412B,1.4989833670411554,412B,1.4989833670411554,0.0004808835758860486,0.000320909428707793,2.3124901355695304e-07,1
7583,0.4250309764193954,5D88,0.42502658842963087,5D88,0.42502658842963087,4.387989764542688e-06,1.0323929332183261e-05,1.9254454173731394e-11,1
7584,-0.15436427107941636,7A9C,-0.15439388299211668,7A9C,-0.15439388299211668,2.9611912700316934e-05,0.00019183139008302242,8.768653737711913e-10,1
7585,0.5282060350624607,5E29,0.5285376409413451,5E28,0.5278225891802786,0.0003834458821820874,0.0007259399869157965,1.4703074456239926e-07,0
7586,0.3044747413918599,5C92,0.3046355574568521,5C93,0.30504825330638236,0.0005735119145224288,0.001883610810869586,3.2891591609918165e-07,0
7587,1.0422241396810272,401F,1.0428609978888699,401F,1.0428609978888699,0.0006368582078426499,0.000611056857728857,4.055883768965519e-07,1
7588,0.19635797076993028,5B4E,0.19646493516154268,5B4E,0.19646493516154268,0.00010696439161239635,0.0005447417855918105,1.1441381073010086e-08,1
7589,-0.39088806342778637,7D4A,-0.3908078224928394,7D4C,-0.39186740999138825,0.0009793465636018794,0.0025054399334013084,9.5911969163881e-07,0
7590,-0.8580820374711741,7F8F,-0.858147100114359,7F8F,-0.858147100114359,6.506264318495436e-05,7.582333663188939e-05,4.233147538212688e-09,1
7591,0.03952222149854187,56AD,0.03949710232039363,56B1,0.03971156768023562,0.00018934618169375028,0.004790879017282366,3.5851976522002696e-08,0
7592,0.11205024015632348,59AF,0.11201756476444229,59AB,0.11141260533475485,0.0006376348215686306,0.005690615394300394,4.065781656768594e-07,0
7593,-0.49815150999065755,7DFD,-0.4979734135536529,7DFE,-0.49864802804273506,0.0004965180520775103,0.0009967209616343873,2.465301760388452e-07,0
7594,0.3772775473744623,5D30,0.3772911068983557,5D30,0.3772911068983557,1.3559523893424963e-05,3.594044752407866e-05,1.8386068821636246e-10,1
7595,-0.7131490141416139,7F06,-0.7128738720527471,7F06,-0.7128738720527471,0.0002751420888668088,0.0003858128994232506,7.570316906599091e-08,1
7596,-0.4822616137778229,7DE5,-0.48205365007808265,7DE6,-0.4827066977469068,0.0004450839690838815,0.0009229097990969916,1.9809973953546158e-07,0
7597,0.4078272522390815,5D69,0.40755823574765887,5D69,0.40755823574765887,0.0002690164914226356,0.0006596334353471049,7.236987265734498e-08,1
7598,0.09214801176816316,591F,0.09217676043027372,5920,0.09230163412121871,0.00015362235305554917,0.0016671260736699388,2.3599827358323796e-08,0
7599,0.36398862097696966,5D15,0.36374911044470487,5D15,0.36374911044470487,0.00023951053226478614,0.0006580165380497994,5.736529506576116e-08,1
7600,-2.4447528821174394,6294,-2.4436920659455152,6294,-2.4436920659455152,0.001060816171924106,0.00043391550110590985,1.1253309506157145e-06,1
7601,-0.24597562235730502,7BF4,-0.24597140290414699,7BF4,-0.24597140290414699,4.219453158038622e-06,1.715394849945508e-05,1.78037849528821e-11,1
7602,-1.3549955823265056,60E0,-1.3542555469368927,60E1,-1.356090183865326,0.001094601538820461,0.000807826647627181,1.1981525287881214e-06,0
7603,1.4193189729394593,4103,1.419968941997266,4103,1.419968941997266,0.0006499690578067874,0.0004579443170978534,4.224597761062429e-07,1
7604,0.11908767604300402,59DC,0.11905395886360463,59DF,0.11953846894556898,0.00045079290256495874,0.0037853866793250033,2.0321424100294038e-07,0
7605,-0.8596106194627627,7F90,-0.859309649061239,7F91,-0.8604737729363028,0.0008631534735400459,0.0010041214638314931,7.450339188842467e-07,0
7606,-0.099211334909344,7955,-0.09916780442251487,7956,-0.09930214901982275,9.081411047874577e-05,0.0009153602313861482,8.247202662045843e-09,0
7607,-0.6004201073302778,7E87,-0.6002651745538437,7E87,-0.6002651745538437,0.00015493277643419123,0.0002580406194640749,2.4004165213607082e-08,1
7608,-1.2110548597515716,608D,-1.2103217523230778,608E,-1.2119613992768012,0.0009065395252296771,0.0007485536414226843,8.218139108036483e-07,0
7609,0.6055770104264597,5E8E,0.6059806996384006,5E8D,0.6051608761615389,0.00041613426492081995,0.0006871698524813049,1.7316772644119116e-07,0
7610,-1.6029023377439349,615D,-1.6039627361918516,615D,-1.6039627361918516,0.0010603984479167217,0.0006615490057923425,1.1244448683441924e-06,1
7611,0.8289438035949612,5F75,0.8284667057545729,5F76,0.8295890460808081,0.0006452424858468531,0.0007783911081168196,4.163378655418264e-07,0
7612,-0.1711654155456569,7AE8,-0.17112530287182381,7AE9,-0.17135712972366732,0.00019171417801042145,0.0011200520700940509,3.675432605021157e-08,0
7613,-0.08660478443514874,78F1,-0.08661154326311334,78EF,-0.086377350507779,0.00022743392736973567,0.00262611273560807,5.1726191318822196e-08,0
7614,-1.7682559824596502,61A5,-1.7681805846526863,61A5,-1.7681805846526863,7.539780696386167e-05,4.263964477529043e-05,5.684829294959747e-09,1
7615,0.024066501907738402,553F,0.024064443566606877,5555,0.024791951105628717,0.0007254491978903148,0.03014352483262439,5.262765387197011e-07,0
7616,0.02058791164267504,54CC,0.02059499376978225,54C3,0.020345582203696127,0.0002423294389789117,0.011770472070445764,5.872355699583409e-08,0
7617,-0.9260588847195994,7FC7,-0.925735450312325,7FC7,-0.925735450312325,0.0003234344072744477,0.0003492590078355332,1.0460981580897332e-07,1
7618,-1.3023142407452775,60C3,-1.3021172610365521,60C3,-1.3021172610365521,0.0001969797087253422,0.00015125359345883856,3.8801005649520656e-08,1
7619,0.43448852171134134,5D98,0.43433345881842655,5D98,0.43433345881842655,0.00015506289291478126,0.00035688605145200937,2.404450075910092e-08,1
7620,-0.6129641345107848,7E96,-0.6125793968185728,7E97,-0.6134092703129385,0.0004451358021536622,0.0007262020354729747,1.9814588235898432e-07,0
7621,-0.8325780398471677,7F79,-0.8329651980420698,7F79,-0.8329651980420698,0.000387158194902093,0.0004650112978876572,1.4989146787984706e-07,1
7622,0.0012724876690988207,ERROR,nan,0000,0.0,0.0012724876690988207,1.0,1.6192248680085498e-06,0
7623,1.7523945238620144,419E,1.7515033530318782,419F,1.7538761494653246,0.0014816256033101105,0.0008454863235048408,2.195214428384049e-06,0
7624,0.3267010394728304,5CC6,0.32685411148366933,5CC6,0.32685411148366933,0.0001530720108389172,0.0004685384873152422,2.3431040502269583e-08,1
7625,0.5654711403281651,5E5B,0.5655530937731817,5E5B,0.5655530937731817,8.195344501660262e-05,0.0001449294918376238,6.716367150089309e-09,1
7626,0.9446568330189088,5FD6,0.9447265771954696,5FD6,0.9447265771954696,6.974417656080423e-05,7.38301721037868e-05,4.864250164144634e-09,1
7627,1.1407676085268987,4061,1.1403313743731034,4062,1.1418762039695616,0.0011085954426628408,0.000971797791571587,1.22898385549282e-06,0
7628,0.5152208810020048,5E16,0.5151158188430205,5E16,0.5151158188430205,0.00010506215898431481,0.00020391673330473188,1.1038057250445442e-08,1
7629,-0.4003793254606127,7D5C,-0.40044818892067335,7D5C,-0.40044818892067335,6.886346006063082e-05,0.00017199554442879258,4.7421761315220965e-09,1
7630,0.9183127411395751,5FC1,0.9182463268231442,5FC2,0.9194902933879469,0.0011775522483717937,0.0012822998044332008,1.3866292976454665e-06,0
7631,0.05813401268927007,57CB,0.05817263139150855,57C7,0.05785846564452031,0.00027554704474976044,0.0047398593698077685,7.592617387032648e-08,0
7632,0.20069295536259046,5B5E,0.20076695705209638,5B62,0.2018571017756076,0.0011641464130171253,0.005800634162339533,1.3552368709406393e-06,0
7633,1.334996161509197,40D5,1.3342376199595873,40D6,1.3360451382041458,0.0010489766949488555,0.0007857525925490303,1.1003521065458242e-06,0
7634,-2.6396445393328074,62CD,-2.6397304598425624,62CD,-2.6397304598425624,8.592050975497756e-05,3.255003030699531e-05,7.382333996555194e-09,1
7635,1.4239987819703717,4105,1.4238188683617656,4105,1.4238188683617656,0.00017991360860603045,0.0001263439343375603,3.2368906561643916e-08,1
7636,0.5496503840086403,5E46,0.549700901315111,5E46,0.549700901315111,5.051730647065433e-05,9.19080709126917e-05,2.551998253050014e-09,1
7637,0.10363175702925831,5976,0.10369863076010101,5975,0.10355833821932162,7.341880993669281e-05,0.000708458604209176,5.390321652520223e-09,0
7638,1.0035155281093415,4003,1.004069667960554,4004,1.0054299011128027,0.0019143730034612005,0.0019076665480881462,3.6648239963810575e-06,0
7639,0.7028503181242799,5EFC,0.7032879969095077,5EFC,0.7032879969095077,0.0004376787852278241,0.0006227197654201425,1.9156271903850378e-07,1
7640,0.7184712484040516,5F0C,0.7186879987244912,5F0C,0.7186879987244912,0.00021675032043955156,0.00030168266429731394,4.698070141064828e-08,1
7641,-0.30218674829444037,7C8C,-0.3021710809066454,7C8D,-0.30258043808076945,0.0003936897863290878,0.0013028029473532373,1.5499164785984282e-07,0
7642,-0.28140902733765094,7C57,-0.28124939050809583,7C55,-0.28048890793016623,0.0009201194074847097,0.003269686890252802,8.466197240300132e-07,0
7643,0.3629417924263086,5D13,0.3627655532511022,5D14,0.36325699896226316,0.0003152065359545708,0.0008684768261251427,9.935516030848015e-08,0
7644,0.6525151066011812,5EC5,0.6528238295394193,5EC5,0.6528238295394193,0.00030872293823813735,0.0004731276488696369,9.530985259438876e-08,1
7645,0.3455596132086409,5CEF,0.345509402031116,5CF0,0.345977470490958,0.0004178572823170801,0.0012092190937393703,1.7460470838541597e-07,0
7646,1.1560048271108725,406B,1.1558741878786574,406B,1.1558741878786574,0.00013063923221512397,0.00011300924455620318,1.7066608993757084e-08,1
7647,-0.017901720931733478,7464,-0.01789018975674694,745B,-0.01767353418041193,0.0002281867513215484,0.012746637722245643,5.206919347868217e-08,0
7648,0.3111274723542195,5CA2,0.3113062075438145,5CA2,0.3113062075438145,0.0001787351895949918,0.0005744757550419761,3.194626799955766e-08,1
7649,1.6617171011686316,4177,1.6614258137276177,4177,1.6614258137276177,0.000291287441013921,0.0001752930392357809,8.484837329243852e-08,1
7650,-0.9405395937074531,7FD3,-0.9408974370417731,7FD3,-0.9408974370417731,0.00035784333431998494,0.00038046599708729443,1.2805185191724452e-07,1
7651,0.26876390179965115,5C35,0.2685970984334874,5C36,0.26896097226569776,0.0001970704660466116,0.0007332475259029277,3.8836768587828694e-08,0
7652,-0.1560377382129905,7AA4,-0.1560751221486506,7AA6,-0.15649828473328953,0.0004605465202990322,0.0029515072800554774,2.121030973595469e-07,0
