test_id,reference_real,reference_rounded_posit8_hex,reference_rounded_posit8_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit8
8839,1.05810546875,42,1.0625,41,1.03125,0.02685546875,0.025380710659898477,0.0007212162017822266,0
8840,-0.760986328125,CF,-0.765625,CF,-0.765625,0.004638671875,0.0060956047481552774,2.1517276763916016e-05,1
8841,-0.31396484375,EC,-0.3125,ED,-0.296875,0.01708984375,0.05443234836702955,0.00029206275939941406,0
8842,0.55615234375,24,0.5625,23,0.546875,0.00927734375,0.016681299385425813,8.606910705566406e-05,0
8843,1.260009765625,48,1.25,48,1.25,0.010009765625,0.007944196861073435,0.00010019540786743164,1
8844,0.294921875,13,0.296875,13,0.296875,0.001953125,0.006622516556291391,3.814697265625e-06,1
8845,-0.94384765625,C4,-0.9375,C4,-0.9375,0.00634765625,0.006725297465080186,4.029273986816406e-05,1
8846,-1.8583984375,A5,-1.84375,A4,-1.875,0.0166015625,0.008933263268523384,0.00027561187744140625,0
8847,-0.918212890625,C5,-0.921875,C5,-0.921875,0.003662109375,0.003988300983780909,1.341104507446289e-05,1
8848,-0.636962890625,D7,-0.640625,D6,-0.65625,0.019287109375,0.03027980068991951,0.0003719925880432129,0
8849,-1.520263671875,AF,-1.53125,B0,-1.5,0.020263671875,0.013329050907339008,0.000410616397857666,0
8850,-0.56640625,DC,-0.5625,DB,-0.578125,0.01171875,0.020689655172413793,0.0001373291015625,0
8851,-0.750244140625,D0,-0.75,D0,-0.75,0.000244140625,0.0003254149040026033,5.960464477539063e-08,1
8852,0.248779296875,10,0.25,11,0.265625,0.016845703125,0.06771344455348381,0.00028377771377563477,0
8853,1.144775390625,45,1.15625,44,1.125,0.019775390625,0.01727447216890595,0.0003910660743713379,0
8854,-0.036865234375,FE,-0.03125,FF,-0.015625,0.021240234375,0.5761589403973509,0.00045114755630493164,0
8855,-1.22021484375,B9,-1.21875,BA,-1.1875,0.03271484375,0.026810724289715888,0.001070261001586914,0
8856,0.1416015625,09,0.140625,09,0.140625,0.0009765625,0.006896551724137931,9.5367431640625e-07,1
8857,1.18994140625,46,1.1875,46,1.1875,0.00244140625,0.002051702913418137,5.9604644775390625e-06,1
8858,1.449951171875,4E,1.4375,4E,1.4375,0.012451171875,0.008587304259976426,0.00015503168106079102,1
8859,0.536376953125,22,0.53125,22,0.53125,0.005126953125,0.009558488848429678,2.6285648345947266e-05,1
8860,0.677001953125,2B,0.671875,2A,0.65625,0.020751953125,0.030652722683014784,0.00043064355850219727,0
8861,0.115234375,07,0.109375,09,0.140625,0.025390625,0.22033898305084745,0.000644683837890625,0
8862,-0.855712890625,C9,-0.859375,C9,-0.859375,0.003662109375,0.0042796005706134095,1.341104507446289e-05,1
8863,-0.0810546875,FB,-0.078125,FB,-0.078125,0.0029296875,0.03614457831325301,8.58306884765625e-06,1
8864,-0.272705078125,EF,-0.265625,EE,-0.28125,0.008544921875,0.03133393017009848,7.301568984985352e-05,0
8865,1.521484375,51,1.53125,51,1.53125,0.009765625,0.006418485237483954,9.5367431640625e-05,1
8866,1.431884765625,4E,1.4375,4E,1.4375,0.005615234375,0.00392156862745098,3.153085708618164e-05,1
8867,0.119873046875,08,0.125,08,0.125,0.005126953125,0.04276985743380855,2.6285648345947266e-05,1
8868,2.451416015625,64,2.5,64,2.5,0.048583984375,0.019818743153072402,0.002360403537750244,1
8869,-0.1923828125,F4,-0.1875,F4,-0.1875,0.0048828125,0.025380710659898477,2.384185791015625e-05,1
8870,-1.365478515625,B4,-1.375,B4,-1.375,0.009521484375,0.006973001966744144,9.065866470336914e-05,1
8871,-1.5380859375,AF,-1.53125,AF,-1.53125,0.0068359375,0.0044444444444444444,4.673004150390625e-05,1
8872,0.726318359375,2E,0.71875,30,0.75,0.023681640625,0.03260504201680672,0.0005608201026916504,0
8873,-2.5029296875,9C,-2.5,9C,-2.5,0.0029296875,0.0011705033164260631,8.58306884765625e-06,1
8874,-2.0068359375,A0,-2.0,A0,-2.0,0.0068359375,0.0034063260340632603,4.673004150390625e-05,1
8875,-0.61181640625,D9,-0.609375,D9,-0.609375,0.00244140625,0.0039904229848363925,5.9604644775390625e-06,1
8876,-0.717041015625,D2,-0.71875,D2,-0.71875,0.001708984375,0.002383384405856316,2.9206275939941406e-06,1
8877,0.67724609375,2B,0.671875,2C,0.6875,0.01025390625,0.01514059120403749,0.00010514259338378906,0
8878,0.192626953125,0C,0.1875,0C,0.1875,0.005126953125,0.026615969581749048,2.6285648345947266e-05,1
8879,-0.5283203125,DE,-0.53125,DE,-0.53125,0.0029296875,0.005545286506469501,8.58306884765625e-06,1
8880,-0.700439453125,D3,-0.703125,D4,-0.6875,0.012939453125,0.018473335657023353,0.00016742944717407227,0
8881,-0.74169921875,D1,-0.734375,D0,-0.75,0.00830078125,0.01119157340355497,6.890296936035156e-05,0
8882,1.711669921875,57,1.71875,57,1.71875,0.007080078125,0.004136357153045215,5.0127506256103516e-05,1
8883,-1.96923828125,A1,-1.96875,A1,-1.96875,0.00048828125,0.0002479543763947434,2.384185791015625e-07,1
8884,0.419921875,1B,0.421875,1B,0.421875,0.001953125,0.004651162790697674,3.814697265625e-06,1
8885,-0.082275390625,FB,-0.078125,FB,-0.078125,0.004150390625,0.050445103857566766,1.722574234008789e-05,1
8886,0.033203125,02,0.03125,02,0.03125,0.001953125,0.058823529411764705,3.814697265625e-06,1
8887,0.65478515625,2A,0.65625,29,0.640625,0.01416015625,0.02162565249813572,0.00020051002502441406,0
8888,0.114013671875,07,0.109375,09,0.140625,0.026611328125,0.2334047109207709,0.000708162784576416,0
8889,1.41162109375,4D,1.40625,4D,1.40625,0.00537109375,0.0038049117952265654,2.8848648071289062e-05,1
8890,0.4443359375,1C,0.4375,1D,0.453125,0.0087890625,0.01978021978021978,7.724761962890625e-05,0
8891,-1.80908203125,A6,-1.8125,A6,-1.8125,0.00341796875,0.0018893387314439945,1.1682510375976562e-05,1
8892,-1.4697265625,B1,-1.46875,B1,-1.46875,0.0009765625,0.000664451827242525,9.5367431640625e-07,1
8893,1.471923828125,4F,1.46875,4F,1.46875,0.003173828125,0.0021562448167191904,1.0073184967041016e-05,1
8894,0.395751953125,19,0.390625,1B,0.421875,0.026123046875,0.06600863664404688,0.0006824135780334473,0
8895,-0.033203125,FE,-0.03125,FE,-0.03125,0.001953125,0.058823529411764705,3.814697265625e-06,1
8896,0.62451171875,28,0.625,29,0.640625,0.01611328125,0.02580140734949179,0.00025963783264160156,0
8897,-0.25634765625,F0,-0.25,F0,-0.25,0.00634765625,0.024761904761904763,4.029273986816406e-05,1
8898,0.066650390625,04,0.0625,04,0.0625,0.004150390625,0.06227106227106227,1.722574234008789e-05,1
8899,-0.22509765625,F2,-0.21875,F1,-0.234375,0.00927734375,0.04121475054229935,8.606910705566406e-05,0
8900,0.90625,3A,0.90625,3A,0.90625,0.0,0.0,0.0,1
8901,0.0830078125,05,0.078125,04,0.0625,0.0205078125,0.24705882352941178,0.00042057037353515625,0
8902,1.66162109375,55,1.65625,54,1.625,0.03662109375,0.022039377020276227,0.001341104507446289,0
8903,1.47998046875,4F,1.46875,50,1.5,0.02001953125,0.013526888815572418,0.00040078163146972656,0
8904,0.357177734375,17,0.359375,17,0.359375,0.002197265625,0.006151742993848257,4.827976226806641e-06,1
8905,-0.8662109375,C9,-0.859375,C8,-0.875,0.0087890625,0.010146561443066516,7.724761962890625e-05,0
8906,-0.48779296875,E1,-0.484375,E1,-0.484375,0.00341796875,0.007007007007007007,1.1682510375976562e-05,1
8907,0.189697265625,0C,0.1875,0C,0.1875,0.002197265625,0.011583011583011582,4.827976226806641e-06,1
8908,-1.42724609375,B2,-1.4375,B2,-1.4375,0.01025390625,0.007184399589462881,0.00010514259338378906,1
8909,-0.733154296875,D1,-0.734375,D2,-0.71875,0.014404296875,0.019647019647019648,0.00020748376846313477,0
8910,0.04150390625,03,0.046875,02,0.03125,0.01025390625,0.24705882352941178,0.00010514259338378906,0
8911,0.5048828125,20,0.5,20,0.5,0.0048828125,0.009671179883945842,2.384185791015625e-05,1
8912,1.46728515625,4F,1.46875,4F,1.46875,0.00146484375,0.0009983361064891847,2.1457672119140625e-06,1
8913,-0.431396484375,E4,-0.4375,E3,-0.453125,0.021728515625,0.05036785512167515,0.00047212839126586914,0
8914,-0.334716796875,EB,-0.328125,E9,-0.359375,0.024658203125,0.0736688548504741,0.0006080269813537598,0
8915,-0.440185546875,E4,-0.4375,E3,-0.453125,0.012939453125,0.029395452024403773,0.00016742944717407227,0
8916,1.08203125,43,1.09375,43,1.09375,0.01171875,0.010830324909747292,0.0001373291015625,1
8917,-0.172607421875,F5,-0.171875,F4,-0.1875,0.014892578125,0.08628005657708628,0.00022178888320922852,0
8918,-0.09814453125,FA,-0.09375,F9,-0.109375,0.01123046875,0.11442786069651742,0.00012612342834472656,0
8919,0.319091796875,14,0.3125,14,0.3125,0.006591796875,0.020657995409334353,4.3451786041259766e-05,1
8920,1.5341796875,51,1.53125,52,1.5625,0.0283203125,0.018459579885423297,0.0008020401000976562,0
8921,-0.512939453125,DF,-0.515625,E1,-0.484375,0.028564453125,0.055687767729652546,0.0008159279823303223,0
8922,0.072265625,05,0.078125,05,0.078125,0.005859375,0.08108108108108109,3.4332275390625e-05,1
8923,-0.51953125,DF,-0.515625,DF,-0.515625,0.00390625,0.007518796992481203,1.52587890625e-05,1
8924,-0.018798828125,FF,-0.015625,FF,-0.015625,0.003173828125,0.16883116883116883,1.0073184967041016e-05,1
8925,-0.98779296875,C1,-0.984375,C0,-1.0,0.01220703125,0.012357884330202669,0.00014901161193847656,0
8926,-1.34033203125,B5,-1.34375,B6,-1.3125,0.02783203125,0.020765027322404372,0.0007746219635009766,0
8927,-0.302734375,ED,-0.296875,EE,-0.28125,0.021484375,0.07096774193548387,0.000461578369140625,0
8928,-0.686279296875,D4,-0.6875,D6,-0.65625,0.030029296875,0.04375667022411953,0.0009017586708068848,0
8929,1.87451171875,5C,1.875,5C,1.875,0.00048828125,0.00026048450117218026,2.384185791015625e-07,1
8930,0.2880859375,12,0.28125,13,0.296875,0.0087890625,0.030508474576271188,7.724761962890625e-05,0
8931,0.92919921875,3B,0.921875,3B,0.921875,0.00732421875,0.007882291119285338,5.364418029785156e-05,1
8932,0.440185546875,1C,0.4375,1C,0.4375,0.002685546875,0.006100942872989462,7.212162017822266e-06,1
8933,0.9072265625,3A,0.90625,3A,0.90625,0.0009765625,0.001076426264800861,9.5367431640625e-07,1
8934,0.794677734375,33,0.796875,33,0.796875,0.002197265625,0.0027649769585253456,4.827976226806641e-06,1
8935,0.189453125,0C,0.1875,0C,0.1875,0.001953125,0.010309278350515464,3.814697265625e-06,1
8936,-0.95703125,C3,-0.953125,C3,-0.953125,0.00390625,0.004081632653061225,1.52587890625e-05,1
8937,-1.81591796875,A6,-1.8125,A6,-1.8125,0.00341796875,0.0018822264049475664,1.1682510375976562e-05,1
8938,0.057861328125,04,0.0625,04,0.0625,0.004638671875,0.08016877637130802,2.1517276763916016e-05,1
8939,-0.193359375,F4,-0.1875,F3,-0.203125,0.009765625,0.050505050505050504,9.5367431640625e-05,0
8940,1.9833984375,5F,1.96875,60,2.0,0.0166015625,0.008370260955194485,0.00027561187744140625,0
8941,1.927734375,5E,1.9375,5E,1.9375,0.009765625,0.005065856129685917,9.5367431640625e-05,1
8942,-0.279296875,EE,-0.28125,EE,-0.28125,0.001953125,0.006993006993006993,3.814697265625e-06,1
8943,-0.326171875,EB,-0.328125,EA,-0.34375,0.017578125,0.05389221556886228,0.000308990478515625,0
8944,-0.9482421875,C3,-0.953125,C3,-0.953125,0.0048828125,0.005149330587023687,2.384185791015625e-05,1
8945,0.7119140625,2E,0.71875,2E,0.71875,0.0068359375,0.009602194787379973,4.673004150390625e-05,1
8946,1.275390625,49,1.28125,49,1.28125,0.005859375,0.004594180704441042,3.4332275390625e-05,1
8947,-0.09130859375,FA,-0.09375,FA,-0.09375,0.00244140625,0.026737967914438502,5.9604644775390625e-06,1
8948,-2.693115234375,9A,-2.75,9A,-2.75,0.056884765625,0.021122291723325175,0.0032358765602111816,1
8949,-0.7998046875,CD,-0.796875,CD,-0.796875,0.0029296875,0.003663003663003663,8.58306884765625e-06,1
8950,2.56640625,65,2.625,64,2.5,0.06640625,0.0258751902587519,0.0044097900390625,0
8951,1.12255859375,44,1.125,44,1.125,0.00244140625,0.002174858634188778,5.9604644775390625e-06,1
8952,0.49560546875,20,0.5,1F,0.484375,0.01123046875,0.022660098522167486,0.00012612342834472656,0
8953,0.572998046875,25,0.578125,25,0.578125,0.005126953125,0.008947592671495527,2.6285648345947266e-05,1
8954,0.495849609375,20,0.5,21,0.515625,0.019775390625,0.03988183161004431,0.0003910660743713379,0
8955,0.313232421875,14,0.3125,14,0.3125,0.000732421875,0.002338269680436477,5.364418029785156e-07,1
8956,0.534423828125,22,0.53125,22,0.53125,0.003173828125,0.005938784833257195,1.0073184967041016e-05,1
8957,0.136474609375,09,0.140625,08,0.125,0.011474609375,0.08407871198568873,0.0001316666603088379,0
8958,0.84814453125,36,0.84375,36,0.84375,0.00439453125,0.0051813471502590676,1.9311904907226562e-05,1
8959,0.209228515625,0D,0.203125,0C,0.1875,0.021728515625,0.10385064177362893,0.00047212839126586914,0
8960,-1.60986328125,AC,-1.625,AC,-1.625,0.01513671875,0.00940248710949348,0.00022912025451660156,1
8961,-0.370361328125,E8,-0.375,E8,-0.375,0.004638671875,0.012524719841793012,2.1517276763916016e-05,1
8962,0.798095703125,33,0.796875,33,0.796875,0.001220703125,0.0015295197308045274,1.4901161193847656e-06,1
8963,0.1005859375,06,0.09375,07,0.109375,0.0087890625,0.08737864077669903,7.724761962890625e-05,0
8964,0.084228515625,05,0.078125,06,0.09375,0.009521484375,0.11304347826086956,9.065866470336914e-05,0
8965,-0.300537109375,ED,-0.296875,EC,-0.3125,0.011962890625,0.039805036555645816,0.0001431107521057129,0
8966,0.9697265625,3E,0.96875,3E,0.96875,0.0009765625,0.0010070493454179255,9.5367431640625e-07,1
8967,1.001708984375,40,1.0,40,1.0,0.001708984375,0.0017060687301974165,2.9206275939941406e-06,1
8968,0.100341796875,06,0.09375,07,0.109375,0.009033203125,0.09002433090024331,8.159875869750977e-05,0
8969,-0.365478515625,E9,-0.359375,E9,-0.359375,0.006103515625,0.016700066800267203,3.725290298461914e-05,1
8970,0.494384765625,20,0.5,1F,0.484375,0.010009765625,0.020246913580246915,0.00010019540786743164,0
8971,1.18359375,46,1.1875,46,1.1875,0.00390625,0.0033003300330033004,1.52587890625e-05,1
8972,-0.079833984375,FB,-0.078125,FB,-0.078125,0.001708984375,0.021406727828746176,2.9206275939941406e-06,1
8973,1.211181640625,47,1.21875,46,1.1875,0.023681640625,0.019552509574682523,0.0005608201026916504,0
8974,-1.085693359375,BD,-1.09375,BE,-1.0625,0.023193359375,0.021362716438048122,0.0005379319190979004,0
8975,-0.7880859375,CE,-0.78125,CE,-0.78125,0.0068359375,0.008674101610904586,4.673004150390625e-05,1
8976,2.00244140625,60,2.0,60,2.0,0.00244140625,0.00121921482565228,5.9604644775390625e-06,1
8977,0.93603515625,3C,0.9375,3C,0.9375,0.00146484375,0.001564945226917058,2.1457672119140625e-06,1
8978,-0.839599609375,CA,-0.84375,CA,-0.84375,0.004150390625,0.004943297470194824,1.722574234008789e-05,1
8979,1.42724609375,4E,1.4375,4D,1.40625,0.02099609375,0.01471091344509066,0.00044083595275878906,0
8980,-0.147216796875,F7,-0.140625,F6,-0.15625,0.009033203125,0.06135986733001658,8.159875869750977e-05,0
8981,1.412841796875,4D,1.40625,4D,1.40625,0.006591796875,0.004665629860031105,4.3451786041259766e-05,1
8982,-0.1416015625,F7,-0.140625,F7,-0.140625,0.0009765625,0.006896551724137931,9.5367431640625e-07,1
8983,2.31298828125,63,2.375,62,2.25,0.06298828125,0.027232425585813805,0.0039675235748291016,0
8984,-1.5302734375,AF,-1.53125,B0,-1.5,0.0302734375,0.019783024888321635,0.0009164810180664062,0
8985,1.089111328125,43,1.09375,42,1.0625,0.026611328125,0.02443398341179108,0.000708162784576416,0
8986,1.191650390625,46,1.1875,46,1.1875,0.004150390625,0.0034828928498258555,1.722574234008789e-05,1
8987,-0.91845703125,C5,-0.921875,C5,-0.921875,0.00341796875,0.003721424774056353,1.1682510375976562e-05,1
8988,0.56201171875,24,0.5625,22,0.53125,0.03076171875,0.05473501303214596,0.0009462833404541016,0
8989,0.508544921875,21,0.515625,21,0.515625,0.007080078125,0.013922227556409025,5.0127506256103516e-05,1
8990,0.45751953125,1D,0.453125,1E,0.46875,0.01123046875,0.02454642475987193,0.00012612342834472656,0
8991,0.750732421875,30,0.75,30,0.75,0.000732421875,0.000975609756097561,5.364418029785156e-07,1
8992,0.26318359375,11,0.265625,11,0.265625,0.00244140625,0.00927643784786642,5.9604644775390625e-06,1
8993,-0.126220703125,F8,-0.125,F8,-0.125,0.001220703125,0.009671179883945842,1.4901161193847656e-06,1
8994,0.4765625,1E,0.46875,1E,0.46875,0.0078125,0.01639344262295082,6.103515625e-05,1
8995,-1.255615234375,B8,-1.25,B7,-1.28125,0.025634765625,0.0204160995527902,0.0006571412086486816,0
8996,-0.673828125,D5,-0.671875,D5,-0.671875,0.001953125,0.002898550724637681,3.814697265625e-06,1
8997,0.017822265625,01,0.015625,01,0.015625,0.002197265625,0.1232876712328767,4.827976226806641e-06,1
8998,0.52001953125,21,0.515625,21,0.515625,0.00439453125,0.008450704225352112,1.9311904907226562e-05,1
8999,0.220947265625,0E,0.21875,0E,0.21875,0.002197265625,0.009944751381215469,4.827976226806641e-06,1
9000,-0.308837890625,EC,-0.3125,EC,-0.3125,0.003662109375,0.011857707509881422,1.341104507446289e-05,1
9001,-0.10205078125,F9,-0.109375,FA,-0.09375,0.00830078125,0.08133971291866028,6.890296936035156e-05,0
9002,-0.239013671875,F1,-0.234375,F1,-0.234375,0.004638671875,0.01940755873340143,2.1517276763916016e-05,1
9003,-0.45703125,E3,-0.453125,E3,-0.453125,0.00390625,0.008547008547008548,1.52587890625e-05,1
9004,0.839599609375,36,0.84375,36,0.84375,0.004150390625,0.004943297470194824,1.722574234008789e-05,1
9005,0.724609375,2E,0.71875,2E,0.71875,0.005859375,0.008086253369272238,3.4332275390625e-05,1
9006,0.779296875,32,0.78125,31,0.765625,0.013671875,0.017543859649122806,0.000186920166015625,0
9007,-0.5654296875,DC,-0.5625,DD,-0.546875,0.0185546875,0.03281519861830743,0.00034427642822265625,0
9008,-0.03173828125,FE,-0.03125,FE,-0.03125,0.00048828125,0.015384615384615385,2.384185791015625e-07,1
9009,-0.392578125,E7,-0.390625,E7,-0.390625,0.001953125,0.004975124378109453,3.814697265625e-06,1
9010,0.884033203125,39,0.890625,38,0.875,0.009033203125,0.010218171775752554,8.159875869750977e-05,0
9011,-0.7236328125,D2,-0.71875,D2,-0.71875,0.0048828125,0.006747638326585695,2.384185791015625e-05,1
9012,-0.9423828125,C4,-0.9375,C4,-0.9375,0.0048828125,0.0051813471502590676,2.384185791015625e-05,1
9013,0.039794921875,03,0.046875,03,0.046875,0.007080078125,0.17791411042944785,5.0127506256103516e-05,1
9014,0.532470703125,22,0.53125,22,0.53125,0.001220703125,0.0022925263640531865,1.4901161193847656e-06,1
9015,1.245361328125,48,1.25,47,1.21875,0.026611328125,0.021368359145265633,0.000708162784576416,0
9016,-0.60888671875,D9,-0.609375,D9,-0.609375,0.00048828125,0.0008019246190858059,2.384185791015625e-07,1
9017,0.48779296875,1F,0.484375,1F,0.484375,0.00341796875,0.007007007007007007,1.1682510375976562e-05,1
9018,-0.88720703125,C7,-0.890625,C8,-0.875,0.01220703125,0.01375894331315355,0.00014901161193847656,0
9019,0.6298828125,28,0.625,28,0.625,0.0048828125,0.007751937984496124,2.384185791015625e-05,1
9020,-0.106689453125,F9,-0.109375,F8,-0.125,0.018310546875,0.17162471395881007,0.00033527612686157227,0
9021,-0.516845703125,DF,-0.515625,DE,-0.53125,0.014404296875,0.027869626830420408,0.00020748376846313477,0
9022,-0.025146484375,FE,-0.03125,FF,-0.015625,0.009521484375,0.3786407766990291,9.065866470336914e-05,0
9023,-0.393798828125,E7,-0.390625,E7,-0.390625,0.003173828125,0.008059516429014259,1.0073184967041016e-05,1
9024,0.21337890625,0E,0.21875,0E,0.21875,0.00537109375,0.02517162471395881,2.8848648071289062e-05,1
9025,1.08056640625,43,1.09375,42,1.0625,0.01806640625,0.016719385449615907,0.00032639503479003906,0
9026,-0.647216796875,D7,-0.640625,D6,-0.65625,0.009033203125,0.013956997359486986,8.159875869750977e-05,0
9027,0.652587890625,2A,0.65625,2A,0.65625,0.003662109375,0.005611672278338945,1.341104507446289e-05,1
9028,-0.3720703125,E8,-0.375,E9,-0.359375,0.0126953125,0.03412073490813648,0.00016117095947265625,0
9029,0.614990234375,27,0.609375,28,0.625,0.010009765625,0.01627630011909488,0.00010019540786743164,0
9030,-0.930908203125,C4,-0.9375,C4,-0.9375,0.006591796875,0.007081038552321007,4.3451786041259766e-05,1
9031,1.541259765625,51,1.53125,52,1.5625,0.021240234375,0.013781086646602249,0.00045114755630493164,0
9032,0.455078125,1D,0.453125,1D,0.453125,0.001953125,0.004291845493562232,3.814697265625e-06,1
9033,1.011474609375,40,1.0,40,1.0,0.011474609375,0.011344436398744872,0.0001316666603088379,1
9034,1.082763671875,43,1.09375,43,1.09375,0.010986328125,0.010146561443066516,0.00012069940567016602,1
