test_id,reference_real,reference_rounded_fxp8_16_hex,reference_rounded_fxp8_16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp8_16
8831,0.8100368543263352,033D,0.8095703125,0344,0.81640625,0.0063693956736647905,0.007863093684745838,4.056920124769975e-05,0
8832,-0.7001551435560069,FD33,-0.7001953125,FD2C,-0.70703125,0.0068761064439930575,0.00982083257871978,4.728083982912285e-05,0
8833,1.0336773993345685,0422,1.033203125,03F9,0.9931640625,0.04051333683456848,0.03919340488691057,0.0016413304614712034,0
8834,-0.16509884764938101,FF57,-0.1650390625,FF31,-0.2021484375,0.037049589850618986,0.22440853087782223,0.0013726721080990893,0
8835,0.1108332278638704,0071,0.1103515625,0079,0.1181640625,0.007330834636129602,0.06614293183930015,5.374113646227743e-05,0
8836,0.6873537467693425,02C0,0.6875,02AC,0.66796875,0.019384996769342466,0.02820235848055623,0.00037577809974741785,0
8837,0.34844290950348866,0165,0.3486328125,0141,0.3134765625,0.03496634700348866,0.1003502899608826,0.0012226454227683805,0
8838,0.2539962447070345,0104,0.25390625,00E4,0.22265625,0.031339994707034524,0.12338763017218164,0.000982195268236952,0
8839,1.0534033494813635,0437,1.0537109375,0418,1.0234375,0.029965849481363493,0.028446700398396293,0.0008979521351397328,0
8840,-0.7674298379794314,FCEE,-0.767578125,FCF9,-0.7568359375,0.010593900479431428,0.013804389606904189,0.00011223072736809745,0
8841,-0.3157398756880707,FEBD,-0.3154296875,FECC,-0.30078125,0.014958625688070715,0.04737642230165698,0.00022376048247580907,0
8842,0.556679133420453,023A,0.556640625,0221,0.5322265625,0.024452570920453054,0.043925790374442365,0.0005979282246197863,0
8843,1.2657414740846067,0510,1.265625,04EA,1.228515625,0.03722584908460669,0.029410309962015498,0.0013857638400699126,0
8844,0.29325261673338676,012C,0.29296875,00F3,0.2373046875,0.05594792923338676,0.19078407502925138,0.003130170785504053,0
8845,-0.9393180688309711,FC3E,-0.939453125,FC53,-0.9189453125,0.02037275633097113,0.02168887941900879,0.0004150492005211243,0
8846,-1.8532655599751622,F896,-1.853515625,F8D6,-1.791015625,0.06224993497516218,0.033589322717461206,0.0038750544044119195,0
8847,-0.933531146367342,FC44,-0.93359375,FC58,-0.9140625,0.019468646367342024,0.020854843936488395,0.0003790281913766198,0
8848,-0.6393757769875236,FD71,-0.6396484375,FD7D,-0.6279296875,0.01144608948752357,0.017901975488425367,0.00013101296455639757,0
8849,-1.4934248147292606,FA07,-1.4931640625,FA31,-1.4521484375,0.041276377229260586,0.0276387380349934,0.0017037393171722218,0
8850,-0.5715269361385567,FDB7,-0.5712890625,FDC8,-0.5546875,0.01683943613855665,0.029463941371390107,0.00028356660946452774,0
8851,-0.7455932070431938,FD05,-0.7451171875,FD07,-0.7431640625,0.002429144543193762,0.003258002514302731,5.90074321172803e-06,0
8852,0.24396881939284387,00FA,0.244140625,00CA,0.197265625,0.04670319439284387,0.1914309972441248,0.002181188366495763,0
8853,1.1529979674849524,049D,1.1533203125,047E,1.123046875,0.029951092484952424,0.025976708831746756,0.0008970679410421735,0
8854,-0.045405951720223214,FFD2,-0.044921875,FFC0,-0.0625,0.017094048279776786,0.3764715336241553,0.0002922064865913397,0
8855,-1.2070921506053613,FB2C,-1.20703125,FB74,-1.13671875,0.07037340060536135,0.05829994053897941,0.0049524155127626725,0
8856,0.13378512986494873,0089,0.1337890625,006E,0.107421875,0.026363254864948726,0.197056690018999,0.0006950212070742427,0
8857,1.197181938200889,04CA,1.197265625,04C6,1.193359375,0.0038225632008890287,0.0031929676508764674,1.4611989424790977e-05,0
8858,1.4495799294247163,05CC,1.44921875,05A4,1.41015625,0.03942367942471625,0.027196623397208616,0.0015542264993827954,0
8859,0.5447910179889276,022E,0.544921875,0234,0.55078125,0.005990232011072405,0.01099546764406118,3.588287954647655e-05,0
8860,0.6712410936130919,02AF,0.6708984375,025D,0.5908203125,0.08042078111309192,0.11980908481066123,0.006467502034839842,0
8861,0.12105043336845717,007C,0.12109375,0059,0.0869140625,0.034136370868457167,0.2820012280712106,0.001165291816068851,0
8862,-0.8482477394693284,FC9B,-0.8486328125,FC9C,-0.84765625,0.0005914894693284101,0.0006973074513566654,3.4985979232640417e-07,0
8863,-0.08046177435711221,FFAE,-0.080078125,FFC0,-0.0625,0.017961774357112215,0.22323363486110506,0.0003226253380558139,0
8864,-0.25024618707508905,FF00,-0.25,FF09,-0.2412109375,0.009035249575089055,0.036105443526210174,8.163573488414694e-05,0
8865,1.524213064003897,0619,1.5244140625,05F2,1.486328125,0.03788493900389689,0.024855408931070563,0.0014352686033289879,0
8866,1.4297349639868113,05B8,1.4296875,05A1,1.4072265625,0.022508401486811325,0.01574305871631391,0.0005066281374914903,0
8867,0.12456148770702968,0080,0.125,0073,0.1123046875,0.012256800207029683,0.09839959711992076,0.0001502291513150429,0
8868,2.4517240777191476,09CF,2.4521484375,0995,2.3955078125,0.056216265219147576,0.022929278922547383,0.0031602684751895417,0
8869,-0.20809930393895604,FF2B,-0.2080078125,FF5B,-0.1611328125,0.04696649143895604,0.22569268877868623,0.0022058513180855306,0
8870,-1.3559111047429482,FA94,-1.35546875,FA9B,-1.3486328125,0.007278292242948181,0.00536782405386966,5.2973537973759666e-05,0
8871,-1.5417289603548037,F9D5,-1.5419921875,F9E4,-1.52734375,0.014385210354803668,0.00933057023946229,0.00020693427695195067,0
8872,0.7217087981270012,02E3,0.7216796875,02D4,0.70703125,0.014677548127001172,0.020337216568639255,0.0002154304190204356,0
8873,-2.4964352989222087,F604,-2.49609375,F664,-2.40234375,0.09409154892220872,0.037690361517813444,0.008853219578580398,0
8874,-2.0392015730283237,F7D8,-2.0390625,F7FE,-2.001953125,0.03724844802832372,0.01826619227887696,0.0013874468805187333,0
8875,-0.6270201692529825,FD7E,-0.626953125,FD67,-0.6494140625,0.02239389324701746,0.035714789324396104,0.0005014864547588143,0
8876,-0.7252125486696994,FD19,-0.7255859375,FD38,-0.6953125,0.02990004866969942,0.04122935920585884,0.000894012910450394,0
8877,0.6818697314163026,02BA,0.681640625,02AB,0.6669921875,0.014877543916302582,0.021818748113955188,0.00022134131298151197,0
8878,0.1824750398547108,00BB,0.1826171875,00A8,0.1640625,0.018412539854710808,0.10090442982980648,0.00033902162390131386,0
8879,-0.5262463597589724,FDE5,-0.5263671875,FDB8,-0.5703125,0.04406614024102762,0.08373671270849356,0.0019418247157419136,0
8880,-0.7143201341504554,FD25,-0.7138671875,FD77,-0.6337890625,0.08053107165045537,0.11273806770997906,0.006485253501170776,0
8881,-0.7410127656417727,FD09,-0.7412109375,FD11,-0.7333984375,0.007614328141772653,0.01027556945686094,5.797799305059098e-05,0
8882,1.7089357687885078,06D6,1.708984375,06A5,1.6611328125,0.047802956288507836,0.027972354000405833,0.002285122629920991,0
8883,-1.9727277987365437,F81C,-1.97265625,F863,-1.9033203125,0.06940748623654369,0.035183508987401364,0.004817399145676002,0
8884,0.41749949903717987,01AC,0.41796875,01A0,0.40625,0.011249499037179866,0.026944940205013413,0.00012655122858751074,0
8885,-0.08408878875763082,FFAA,-0.083984375,FFB1,-0.0771484375,0.006940351257630817,0.08253598797379513,4.816847557929766e-05,0
8886,0.03415384209589001,0023,0.0341796875,0024,0.03515625,0.001002407904109992,0.02934978446335967,1.004821606222187e-06,0
8887,0.6695194859043606,02AE,0.669921875,02CF,0.7021484375,0.03262895159563939,0.048734879689969715,0.0010646484822305782,0
8888,0.11860232308078666,0079,0.1181640625,0062,0.095703125,0.022899198080786665,0.19307545995695838,0.0005243732727431037,0
8889,1.4110476419955407,05A5,1.4111328125,058B,1.3857421875,0.02530545449554067,0.01793380587756274,0.0006403660272258795,0
8890,0.4339388226538683,01BC,0.43359375,01C8,0.4453125,0.011373677346131705,0.02621032447978025,0.00012936053637390956,0
8891,-1.810092295091008,F8C2,-1.810546875,F8F9,-1.7568359375,0.05325635759100811,0.029421901709343765,0.0028362396238613267,0
8892,-1.4738159176347774,FA1B,-1.4736328125,FA55,-1.4169921875,0.05682373013477737,0.03855551392467639,0.003228936306430006,0
8893,1.4744889946195272,05E6,1.474609375,05BD,1.4345703125,0.039918682119527205,0.027072892551380286,0.001593501182159861,0
8894,0.39246509854413625,0192,0.392578125,0145,0.3173828125,0.07508228604413625,0.19130945993072188,0.005637349677613497,0
8895,-0.037457194925302334,FFDA,-0.037109375,FFD3,-0.0439453125,0.006488117574697666,0.1732141872245469,4.2095669663100725e-05,0
8896,0.6140007905452716,0275,0.6142578125,0263,0.5966796875,0.01732110304527157,0.028210229224443398,0.000300020610704916,0
8897,-0.2581886295199281,FEF8,-0.2578125,FEE0,-0.28125,0.023061370480071897,0.0893198531746028,0.0005318268084191316,0
8898,0.059502097332370954,003D,0.0595703125,0026,0.037109375,0.022392722332370954,0.37633500895419075,0.0005014340134546648,0
8899,-0.24222504709392145,FF08,-0.2421875,FED8,-0.2890625,0.04683745290607855,0.19336337619914912,0.0021937469947291258,0
8900,0.9004935332971735,039A,0.900390625,039A,0.900390625,0.00010290829717352068,0.00011427988471690638,1.0590117627153645e-08,1
8901,0.07922325596700308,0051,0.0791015625,007D,0.1220703125,0.04284705653299692,0.5408393786648071,0.0018358702535418339,0
8902,1.6774216246771991,06B6,1.677734375,0681,1.6259765625,0.05144506217719913,0.03066913018192379,0.0026465944224158843,0
8903,1.476252182404094,05E8,1.4765625,05BF,1.4365234375,0.03972874490409395,0.026911895797772995,0.0015783731716545709,0
8904,0.35913804554135287,0170,0.359375,0169,0.3525390625,0.006598983041352868,0.018374502850027428,4.354657718006275e-05,0
8905,-0.8676055946298322,FC88,-0.8671875,FC73,-0.8876953125,0.020089717870167778,0.023155357681550158,0.00040359676410293857,0
8906,-0.49581777460294285,FE04,-0.49609375,FE2A,-0.458984375,0.03683339960294285,0.0742881790239156,0.0013566993263100706,0
8907,0.18344529984227154,00BC,0.18359375,00D7,0.2099609375,0.026515637657728464,0.14454247495317094,0.0007030790403959478,0
8908,-1.4186168408195068,FA53,-1.4189453125,FA67,-1.3994140625,0.019202778319506786,0.013536268403816299,0.00036874669518811984,0
8909,-0.7239274231779627,FD1B,-0.7236328125,FD3C,-0.69140625,0.03252117317796266,0.04492325078002743,0.001057626704871038,0
8910,0.047203379285781666,0030,0.046875,003D,0.0595703125,0.012366933214218334,0.26199253954564716,0.00015294103712493661,0
8911,0.5102991710048608,020B,0.5107421875,0215,0.5205078125,0.010208641495139226,0.02000520885628087,0.00010421636117627844,0
8912,1.4762092122440693,05E8,1.4765625,05A5,1.4111328125,0.06507639974406931,0.04408345321537656,0.004234937803649905,0
8913,-0.4187099638255545,FE53,-0.4189453125,FE62,-0.404296875,0.014413088825554476,0.03442260770168667,0.0002077371294933233,0
8914,-0.3399145975385661,FEA4,-0.33984375,FEBC,-0.31640625,0.02350834753856612,0.06915957040032358,0.0005526424039940078,0
8915,-0.4530197018789416,FE30,-0.453125,FE2F,-0.4541015625,0.001081860621058417,0.002388109427848941,1.1704224033969037e-06,0
8916,1.072510805488309,044A,1.072265625,0439,1.0556640625,0.016846742988309016,0.015707760613785867,0.000283812749314139,0
8917,-0.17875661603135495,FF49,-0.1787109375,FF35,-0.1982421875,0.019485571468645047,0.10900615541540104,0.00037968749545967386,0
8918,-0.11217318592216963,FF8D,-0.1123046875,FF67,-0.1494140625,0.03724087657783037,0.3319944625952732,0.0013868828882851948,0
8919,0.3214646361715511,0149,0.3212890625,012D,0.2939453125,0.027519323671551077,0.08560606852215391,0.0007573131753395915,0
8920,1.5415734918930064,062B,1.5419921875,0602,1.501953125,0.03962036689300641,0.025701250768365106,0.0015697734727364383,0
8921,-0.5238559838450589,FDE8,-0.5234375,FE1B,-0.4736328125,0.05022317134505894,0.09587209632774465,0.002522366939955149,0
8922,0.0676696622646969,0045,0.0673828125,0055,0.0830078125,0.015338150235303105,0.22666213665004475,0.0002352588526407287,0
8923,-0.5114383578624285,FDF4,-0.51171875,FE1E,-0.470703125,0.04073523286242853,0.07964837254812607,0.001659359196356277,0
8924,-0.007827171244960657,FFF8,-0.0078125,FFFB,-0.0048828125,0.0029443587449606567,0.3761714996150511,8.669248419026294e-06,0
8925,-0.9945300877258565,FC06,-0.994140625,FBFE,-1.001953125,0.007423037274143507,0.007463863955204618,5.510148237332387e-05,0
8926,-1.334031431693468,FAAA,-1.333984375,FAB8,-1.3203125,0.01371893169346805,0.010283814434606492,0.00018820908681004215,0
8927,-0.30170979490486927,FECB,-0.3017578125,FED7,-0.2900390625,0.011670732404869266,0.038681980505634934,0.00013620599486606556,0
8928,-0.6806999650623262,FD47,-0.6806640625,FD32,-0.701171875,0.020471909937673782,0.03007479210873668,0.00041909909649622657,0
8929,1.8849418396376447,078A,1.884765625,0758,1.8359375,0.04900433963764472,0.025997799299242657,0.0024014253033216378,0
8930,0.2924114029243088,012B,0.2919921875,012A,0.291015625,0.0013957779243087831,0.0047733361638775855,1.948196013987735e-06,0
8931,0.9298913810867525,03B8,0.9296875,039D,0.9033203125,0.02657106858675251,0.028574378822287,0.0007060216858419061,0
8932,0.4455346845780764,01C8,0.4453125,01E9,0.4775390625,0.03200437792192362,0.0718336395116621,0.0010242802061693121,0
8933,0.9026752663898213,039C,0.90234375,03C0,0.9375,0.03482473361017868,0.038579470277786014,0.0012127620710199087,0
8934,0.7959450175140191,032F,0.7958984375,0314,0.76953125,0.026413767514019137,0.03318541724969578,0.0006976871142846527,0
8935,0.19899273644147053,00CC,0.19921875,00D5,0.2080078125,0.00901507605852947,0.0453035433340104,8.127159634107124e-05,0
8936,-0.9641059074954583,FC25,-0.9638671875,FC38,-0.9453125,0.018793407495458325,0.019493094430133296,0.00035319216529034917,0
8937,-1.8090671580827427,F8C4,-1.80859375,F905,-1.7451171875,0.06394997058274265,0.03534969406581739,0.004089598737533651,0
8938,0.05280193371804882,0036,0.052734375,0032,0.048828125,0.003973808718048817,0.07525877251519077,1.5791155727640783e-05,0
8939,-0.1935897280742101,FF3A,-0.193359375,FF26,-0.212890625,0.0193008969257899,0.09970000535561037,0.00037252462213996606,0
8940,1.9958434576470934,07FC,1.99609375,07D9,1.9619140625,0.033929395147093366,0.017000028242241425,0.001151203855047603,0
8941,1.9479496253592596,07CB,1.9482421875,07A7,1.9130859375,0.03486368785925964,0.017897633185883718,0.001215476731147888,0
8942,-0.283762435907301,FEDD,-0.2841796875,FEE5,-0.2763671875,0.007395248407300992,0.026061407260109856,5.4689699005687857e-05,0
8943,-0.3210103433828464,FEB7,-0.3212890625,FED3,-0.2939453125,0.027065030882846397,0.08431202121910397,0.0007325158966894292,0
8944,-0.9569653392329893,FC2C,-0.95703125,FC20,-0.96875,0.01178466076701068,0.012314616093051104,0.00013887822939352075,0
8945,0.7133870332416928,02DB,0.7138671875,02D0,0.703125,0.010262033241692836,0.01438494500672554,0.00010530932625360878,0
8946,1.2820912489483656,0521,1.2822265625,051B,1.2763671875,0.005724061448365569,0.00446462874858613,3.276487946466494e-05,0
8947,-0.09156543783942589,FFA2,-0.091796875,FFCD,-0.0498046875,0.04176075033942589,0.4560754726325866,0.0017439602689118595,0
8948,-2.676157797555406,F54C,-2.67578125,F5A1,-2.5927734375,0.08338436005540606,0.03115823742963711,0.006952951501849597,0
8949,-0.7926473955247137,FCD4,-0.79296875,FCD8,-0.7890625,0.0035848955247137493,0.0045226863103998895,1.2851475923112668e-05,0
8950,2.5571669266229344,0A3B,2.5576171875,09E5,2.4736328125,0.08353411412293443,0.032666664523638235,0.006977948222303434,0
8951,1.125391044529604,0480,1.125,046D,1.1064453125,0.018945732029604034,0.01683479899870987,0.0003589407621375642,0
8952,0.5078259618606237,0208,0.5078125,0200,0.5,0.007825961860623676,0.015410716364224728,6.124567904393638e-05,0
8953,0.5550408012723218,0238,0.5546875,0237,0.5537109375,0.0013298637723218043,0.002395974799101892,1.7685376529339797e-06,0
8954,0.49845333230514427,01FE,0.498046875,01E6,0.474609375,0.02384395730514427,0.04783588705260661,0.0005685342999695428,0
8955,0.33606652810130155,0158,0.3359375,0153,0.3310546875,0.005011840601301554,0.014913239439873105,2.511854621285472e-05,0
8956,0.537184958316314,0226,0.537109375,01E6,0.474609375,0.06257558331631397,0.11648796629087145,0.00391570362737695,0
8957,0.1456357906703939,0095,0.1455078125,0083,0.1279296875,0.017706103170393894,0.12157796575202269,0.0003135060894806327,0
8958,0.8389781906782012,035B,0.8388671875,0357,0.8349609375,0.00401725317820123,0.004788268899998247,1.6138323097767884e-05,0
8959,0.22169620294833875,00E3,0.2216796875,00CE,0.201171875,0.02052432794833875,0.09257861738444603,0.00042124803773095913,0
8960,-1.5902678523122704,F9A4,-1.58984375,F9C9,-1.5537109375,0.036556914812270414,0.022987897767735275,0.001336408020591596,0
8961,-0.3752036240260809,FE80,-0.375,FE5D,-0.4091796875,0.03397606347391913,0.09055366552524932,0.0011543728891837814,0
8962,0.8051901819609316,0339,0.8056640625,0337,0.8037109375,0.0014792444609316169,0.001837136733745458,2.1881641751968698e-06,0
8963,0.11033668195922873,0071,0.1103515625,0067,0.1005859375,0.00975074445922873,0.08837264530785686,9.507701750917979e-05,0
8964,0.07943551275136992,0051,0.0791015625,004D,0.0751953125,0.004240200251369924,0.053379151270057094,1.797929817171757e-05,0
8965,-0.3143146381883692,FEBE,-0.314453125,FECB,-0.3017578125,0.012556825688369189,0.039949859671644904,0.00015767387136808835,0
8966,0.9802660860846594,03EC,0.98046875,03D7,0.9599609375,0.02030514858465937,0.020713915204147688,0.0004122990590450945,0
8967,1.0011189410018195,0401,1.0009765625,0404,1.00390625,0.002787308998180471,0.0027841936497487616,7.769091451337822e-06,0
8968,0.10658834139310072,006D,0.1064453125,006F,0.1083984375,0.0018100961068992782,0.016982120964089256,3.2764479162119232e-06,0
8969,-0.38738464811129375,FE73,-0.3876953125,FE60,-0.40625,0.01886535188870625,0.048699275979791345,0.0003559015018847125,0
8970,0.4997522699589291,0200,0.5,0210,0.515625,0.015872730041070926,0.0317611964871623,0.00025194355895671546,0
8971,1.1882834691292845,04C1,1.1884765625,04AA,1.166015625,0.02226784412928451,0.018739505099402996,0.0004958568821661106,0
8972,-0.08647713490770281,FFA7,-0.0869140625,FFB7,-0.0712890625,0.015188072407702813,0.17563107778620404,0.0002306775434616235,0
8973,1.2032873931277448,04D0,1.203125,0476,1.115234375,0.0880530181277448,0.0731770470052592,0.007753334001404954,0
8974,-1.0770483149563737,FBB1,-1.0771484375,FBBD,-1.0654296875,0.011618627456373654,0.010787470993670579,0.00013499250396999972,0
8975,-0.8016132124802495,FCCB,-0.8017578125,FCF9,-0.7568359375,0.044777274980249526,0.05585895327461655,0.00200500435465688,0
8976,2.022051059208737,0817,2.0224609375,07F2,1.986328125,0.035722934208736845,0.01766668257265266,0.0012761280284817411,0
