row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated,golden,faulty_result,faulty_is_nar,class
13519,93,B3,7,7,1,2D,AD,True,37,54,False,SDC
13520,93,C0,8,0,0,2E,2E,False,37,37,False,Not activated
13521,93,C0,8,0,1,2E,2F,True,37,38,False,SDC
13522,93,C0,8,1,0,2E,2C,True,37,35,False,SDC
13523,93,C0,8,1,1,2E,2E,False,37,37,False,Not activated
13524,93,C0,8,2,0,2E,2A,True,37,33,False,SDC
13525,93,C0,8,2,1,2E,2E,False,37,37,False,Not activated
13526,93,C0,8,3,0,2E,26,True,37,2F,False,SDC
13527,93,C0,8,3,1,2E,2E,False,37,37,False,Not activated
13528,93,C0,8,4,0,2E,2E,False,37,37,False,Not activated
13529,93,C0,8,4,1,2E,3E,True,37,44,False,SDC
13530,93,C0,8,5,0,2E,0E,True,37,17,False,SDC
13531,93,C0,8,5,1,2E,2E,False,37,37,False,Not activated
13532,93,C0,8,6,0,2E,2E,False,37,37,False,Not activated
13533,93,C0,8,6,1,2E,6E,True,37,6F,False,SDC
13534,93,C0,8,7,0,2E,2E,False,37,37,False,Not activated
13535,93,C0,8,7,1,2E,AE,True,37,B2,False,SDC
13536,94,A0,0,0,0,F1,F0,True,31,30,False,SDC
13537,94,A0,0,0,1,F1,F1,False,31,31,False,Not activated
13538,94,A0,0,1,0,F1,F1,False,31,31,False,Not activated
13539,94,A0,0,1,1,F1,F3,True,31,32,False,SDC
13540,94,A0,0,2,0,F1,F1,False,31,31,False,Not activated
13541,94,A0,0,2,1,F1,F5,True,31,34,False,SDC
13542,94,A0,0,3,0,F1,F1,False,31,31,False,Not activated
13543,94,A0,0,3,1,F1,F9,True,31,37,False,SDC
13544,94,A0,0,4,0,F1,E1,True,31,25,False,SDC
13545,94,A0,0,4,1,F1,F1,False,31,31,False,Not activated
13546,94,A0,0,5,0,F1,D1,True,31,19,False,SDC
13547,94,A0,0,5,1,F1,F1,False,31,31,False,Not activated
13548,94,A0,0,6,0,F1,B1,True,31,F6,False,SDC
13549,94,A0,0,6,1,F1,F1,False,31,31,False,Not activated
13550,94,A0,0,7,0,F1,71,True,31,71,False,SDC
13551,94,A0,0,7,1,F1,F1,False,31,31,False,Not activated
13552,94,A1,1,0,0,E9,E8,True,31,32,False,SDC
13553,94,A1,1,0,1,E9,E9,False,31,31,False,Not activated
13554,94,A1,1,1,0,E9,E9,False,31,31,False,Not activated
13555,94,A1,1,1,1,E9,EB,True,31,2F,False,SDC
13556,94,A1,1,2,0,E9,E9,False,31,31,False,Not activated
13557,94,A1,1,2,1,E9,ED,True,31,2E,False,SDC
13558,94,A1,1,3,0,E9,E1,True,31,39,False,SDC
13559,94,A1,1,3,1,E9,E9,False,31,31,False,Not activated
13560,94,A1,1,4,0,E9,E9,False,31,31,False,Not activated
13561,94,A1,1,4,1,E9,F9,True,31,22,False,SDC
13562,94,A1,1,5,0,E9,C9,True,31,48,False,SDC
13563,94,A1,1,5,1,E9,E9,False,31,31,False,Not activated
13564,94,A1,1,6,0,E9,A9,True,31,60,False,SDC
13565,94,A1,1,6,1,E9,E9,False,31,31,False,Not activated
13566,94,A1,1,7,0,E9,69,True,31,9D,False,SDC
13567,94,A1,1,7,1,E9,E9,False,31,31,False,Not activated
13568,94,A2,2,0,0,1C,1C,False,31,31,False,Not activated
13569,94,A2,2,0,1,1C,1D,True,31,30,False,SDC
13570,94,A2,2,1,0,1C,1C,False,31,31,False,Not activated
13571,94,A2,2,1,1,1C,1E,True,31,2F,False,SDC
13572,94,A2,2,2,0,1C,18,True,31,34,False,SDC
13573,94,A2,2,2,1,1C,1C,False,31,31,False,Not activated
13574,94,A2,2,3,0,1C,14,True,31,38,False,SDC
13575,94,A2,2,3,1,1C,1C,False,31,31,False,Not activated
13576,94,A2,2,4,0,1C,0C,True,31,3F,False,SDC
13577,94,A2,2,4,1,1C,1C,False,31,31,False,Not activated
13578,94,A2,2,5,0,1C,1C,False,31,31,False,Not activated
13579,94,A2,2,5,1,1C,3C,True,31,15,False,SDC
13580,94,A2,2,6,0,1C,1C,False,31,31,False,Not activated
13581,94,A2,2,6,1,1C,5C,True,31,E0,False,SDC
13582,94,A2,2,7,0,1C,1C,False,31,31,False,Not activated
13583,94,A2,2,7,1,1C,9C,True,31,6A,False,SDC
13584,94,A3,3,0,0,21,20,True,31,30,False,SDC
13585,94,A3,3,0,1,21,21,False,31,31,False,Not activated
13586,94,A3,3,1,0,21,21,False,31,31,False,Not activated
13587,94,A3,3,1,1,21,23,True,31,31,False,Masked
13588,94,A3,3,2,0,21,21,False,31,31,False,Not activated
13589,94,A3,3,2,1,21,25,True,31,32,False,SDC
13590,94,A3,3,3,0,21,21,False,31,31,False,Not activated
13591,94,A3,3,3,1,21,29,True,31,33,False,SDC
13592,94,A3,3,4,0,21,21,False,31,31,False,Not activated
13593,94,A3,3,4,1,21,31,True,31,35,False,SDC
13594,94,A3,3,5,0,21,01,True,31,29,False,SDC
13595,94,A3,3,5,1,21,21,False,31,31,False,Not activated
13596,94,A3,3,6,0,21,21,False,31,31,False,Not activated
13597,94,A3,3,6,1,21,61,True,31,46,False,SDC
13598,94,A3,3,7,0,21,21,False,31,31,False,Not activated
13599,94,A3,3,7,1,21,A1,True,31,07,False,SDC
13600,94,B0,4,0,0,30,30,False,31,31,False,Not activated
13601,94,B0,4,0,1,30,31,True,31,31,False,Masked
13602,94,B0,4,1,0,30,30,False,31,31,False,Not activated
13603,94,B0,4,1,1,30,32,True,31,30,False,SDC
13604,94,B0,4,2,0,30,30,False,31,31,False,Not activated
13605,94,B0,4,2,1,30,34,True,31,30,False,SDC
13606,94,B0,4,3,0,30,30,False,31,31,False,Not activated
13607,94,B0,4,3,1,30,38,True,31,2F,False,SDC
13608,94,B0,4,4,0,30,20,True,31,34,False,SDC
13609,94,B0,4,4,1,30,30,False,31,31,False,Not activated
13610,94,B0,4,5,0,30,10,True,31,38,False,SDC
13611,94,B0,4,5,1,30,30,False,31,31,False,Not activated
13612,94,B0,4,6,0,30,30,False,31,31,False,Not activated
13613,94,B0,4,6,1,30,70,True,31,00,False,SDC
13614,94,B0,4,7,0,30,30,False,31,31,False,Not activated
13615,94,B0,4,7,1,30,B0,True,31,49,False,SDC
13616,94,B1,5,0,0,C5,C4,True,31,32,False,SDC
13617,94,B1,5,0,1,C5,C5,False,31,31,False,Not activated
13618,94,B1,5,1,0,C5,C5,False,31,31,False,Not activated
13619,94,B1,5,1,1,C5,C7,True,31,30,False,SDC
13620,94,B1,5,2,0,C5,C1,True,31,33,False,SDC
13621,94,B1,5,2,1,C5,C5,False,31,31,False,Not activated
13622,94,B1,5,3,0,C5,C5,False,31,31,False,Not activated
13623,94,B1,5,3,1,C5,CD,True,31,2E,False,SDC
13624,94,B1,5,4,0,C5,C5,False,31,31,False,Not activated
13625,94,B1,5,4,1,C5,D5,True,31,2B,False,SDC
13626,94,B1,5,5,0,C5,C5,False,31,31,False,Not activated
13627,94,B1,5,5,1,C5,E5,True,31,26,False,SDC
13628,94,B1,5,6,0,C5,85,True,31,74,False,SDC
13629,94,B1,5,6,1,C5,C5,False,31,31,False,Not activated
13630,94,B1,5,7,0,C5,45,True,31,01,False,SDC
13631,94,B1,5,7,1,C5,C5,False,31,31,False,Not activated
13632,94,B2,6,0,0,C9,C8,True,31,31,False,Masked
13633,94,B2,6,0,1,C9,C9,False,31,31,False,Not activated
13634,94,B2,6,1,0,C9,C9,False,31,31,False,Not activated
13635,94,B2,6,1,1,C9,CB,True,31,32,False,SDC
13636,94,B2,6,2,0,C9,C9,False,31,31,False,Not activated
13637,94,B2,6,2,1,C9,CD,True,31,33,False,SDC
13638,94,B2,6,3,0,C9,C1,True,31,2D,False,SDC
13639,94,B2,6,3,1,C9,C9,False,31,31,False,Not activated
13640,94,B2,6,4,0,C9,C9,False,31,31,False,Not activated
13641,94,B2,6,4,1,C9,D9,True,31,38,False,SDC
13642,94,B2,6,5,0,C9,C9,False,31,31,False,Not activated
13643,94,B2,6,5,1,C9,E9,True,31,3F,False,SDC
13644,94,B2,6,6,0,C9,89,True,31,9F,False,SDC
13645,94,B2,6,6,1,C9,C9,False,31,31,False,Not activated
13646,94,B2,6,7,0,C9,49,True,31,56,False,SDC
13647,94,B2,6,7,1,C9,C9,False,31,31,False,Not activated
13648,94,B3,7,0,0,11,10,True,31,30,False,SDC
13649,94,B3,7,0,1,11,11,False,31,31,False,Not activated
13650,94,B3,7,1,0,11,11,False,31,31,False,Not activated
13651,94,B3,7,1,1,11,13,True,31,32,False,SDC
13652,94,B3,7,2,0,11,11,False,31,31,False,Not activated
13653,94,B3,7,2,1,11,15,True,31,33,False,SDC
13654,94,B3,7,3,0,11,11,False,31,31,False,Not activated
13655,94,B3,7,3,1,11,19,True,31,35,False,SDC
13656,94,B3,7,4,0,11,01,True,31,29,False,SDC
13657,94,B3,7,4,1,11,11,False,31,31,False,Not activated
13658,94,B3,7,5,0,11,11,False,31,31,False,Not activated
13659,94,B3,7,5,1,11,31,True,31,40,False,SDC
13660,94,B3,7,6,0,11,11,False,31,31,False,Not activated
13661,94,B3,7,6,1,11,51,True,31,4E,False,SDC
13662,94,B3,7,7,0,11,11,False,31,31,False,Not activated
13663,94,B3,7,7,1,11,91,True,31,B3,False,SDC
13664,94,C0,8,0,0,36,36,False,31,31,False,Not activated
13665,94,C0,8,0,1,36,37,True,31,32,False,SDC
13666,94,C0,8,1,0,36,34,True,31,2F,False,SDC
13667,94,C0,8,1,1,36,36,False,31,31,False,Not activated
13668,94,C0,8,2,0,36,32,True,31,2D,False,SDC
13669,94,C0,8,2,1,36,36,False,31,31,False,Not activated
13670,94,C0,8,3,0,36,36,False,31,31,False,Not activated
13671,94,C0,8,3,1,36,3E,True,31,39,False,SDC
13672,94,C0,8,4,0,36,26,True,31,21,False,SDC
13673,94,C0,8,4,1,36,36,False,31,31,False,Not activated
13674,94,C0,8,5,0,36,16,True,31,11,False,SDC
13675,94,C0,8,5,1,36,36,False,31,31,False,Not activated
13676,94,C0,8,6,0,36,36,False,31,31,False,Not activated
13677,94,C0,8,6,1,36,76,True,31,76,False,SDC
13678,94,C0,8,7,0,36,36,False,31,31,False,Not activated
13679,94,C0,8,7,1,36,B6,True,31,B4,False,SDC
13680,95,A0,0,0,0,40,40,False,45,45,False,Not activated
13681,95,A0,0,0,1,40,41,True,45,46,False,SDC
13682,95,A0,0,1,0,40,40,False,45,45,False,Not activated
13683,95,A0,0,1,1,40,42,True,45,46,False,SDC
13684,95,A0,0,2,0,40,40,False,45,45,False,Not activated
13685,95,A0,0,2,1,40,44,True,45,46,False,SDC
13686,95,A0,0,3,0,40,40,False,45,45,False,Not activated
13687,95,A0,0,3,1,40,48,True,45,47,False,SDC
13688,95,A0,0,4,0,40,40,False,45,45,False,Not activated
13689,95,A0,0,4,1,40,50,True,45,4A,False,SDC
13690,95,A0,0,5,0,40,40,False,45,45,False,Not activated
13691,95,A0,0,5,1,40,60,True,45,4E,False,SDC
13692,95,A0,0,6,0,40,00,True,45,39,False,SDC
13693,95,A0,0,6,1,40,40,False,45,45,False,Not activated
13694,95,A0,0,7,0,40,40,False,45,45,False,Not activated
13695,95,A0,0,7,1,40,C0,True,45,28,False,SDC
13696,95,A1,1,0,0,20,20,False,45,45,False,Not activated
13697,95,A1,1,0,1,20,21,True,45,46,False,SDC
13698,95,A1,1,1,0,20,20,False,45,45,False,Not activated
13699,95,A1,1,1,1,20,22,True,45,46,False,SDC
13700,95,A1,1,2,0,20,20,False,45,45,False,Not activated
13701,95,A1,1,2,1,20,24,True,45,46,False,SDC
13702,95,A1,1,3,0,20,20,False,45,45,False,Not activated
13703,95,A1,1,3,1,20,28,True,45,48,False,SDC
13704,95,A1,1,4,0,20,20,False,45,45,False,Not activated
13705,95,A1,1,4,1,20,30,True,45,4B,False,SDC
13706,95,A1,1,5,0,20,00,True,45,32,False,SDC
13707,95,A1,1,5,1,20,20,False,45,45,False,Not activated
13708,95,A1,1,6,0,20,20,False,45,45,False,Not activated
13709,95,A1,1,6,1,20,60,True,45,62,False,SDC
13710,95,A1,1,7,0,20,20,False,45,45,False,Not activated
13711,95,A1,1,7,1,20,A0,True,45,D0,False,SDC
13712,95,A2,2,0,0,F8,F8,False,45,45,False,Not activated
13713,95,A2,2,0,1,F8,F9,True,45,45,False,Masked
13714,95,A2,2,1,0,F8,F8,False,45,45,False,Not activated
13715,95,A2,2,1,1,F8,FA,True,45,45,False,Masked
13716,95,A2,2,2,0,F8,F8,False,45,45,False,Not activated
13717,95,A2,2,2,1,F8,FC,True,45,45,False,Masked
13718,95,A2,2,3,0,F8,F0,True,45,46,False,SDC
13719,95,A2,2,3,1,F8,F8,False,45,45,False,Not activated
13720,95,A2,2,4,0,F8,E8,True,45,46,False,SDC
13721,95,A2,2,4,1,F8,F8,False,45,45,False,Not activated
13722,95,A2,2,5,0,F8,D8,True,45,46,False,SDC
13723,95,A2,2,5,1,F8,F8,False,45,45,False,Not activated
13724,95,A2,2,6,0,F8,B8,True,45,49,False,SDC
13725,95,A2,2,6,1,F8,F8,False,45,45,False,Not activated
13726,95,A2,2,7,0,F8,78,True,45,11,False,SDC
13727,95,A2,2,7,1,F8,F8,False,45,45,False,Not activated
13728,95,A3,3,0,0,CD,CC,True,45,45,False,Masked
13729,95,A3,3,0,1,CD,CD,False,45,45,False,Not activated
13730,95,A3,3,1,0,CD,CD,False,45,45,False,Not activated
13731,95,A3,3,1,1,CD,CF,True,45,46,False,SDC
13732,95,A3,3,2,0,CD,C9,True,45,44,False,SDC
13733,95,A3,3,2,1,CD,CD,False,45,45,False,Not activated
13734,95,A3,3,3,0,CD,C5,True,45,44,False,SDC
13735,95,A3,3,3,1,CD,CD,False,45,45,False,Not activated
13736,95,A3,3,4,0,CD,CD,False,45,45,False,Not activated
13737,95,A3,3,4,1,CD,DD,True,45,48,False,SDC
13738,95,A3,3,5,0,CD,CD,False,45,45,False,Not activated
13739,95,A3,3,5,1,CD,ED,True,45,4C,False,SDC
13740,95,A3,3,6,0,CD,8D,True,45,D4,False,SDC
13741,95,A3,3,6,1,CD,CD,False,45,45,False,Not activated
13742,95,A3,3,7,0,CD,4D,True,45,60,False,SDC
13743,95,A3,3,7,1,CD,CD,False,45,45,False,Not activated
13744,95,B0,4,0,0,11,10,True,45,44,False,SDC
13745,95,B0,4,0,1,11,11,False,45,45,False,Not activated
13746,95,B0,4,1,0,11,11,False,45,45,False,Not activated
13747,95,B0,4,1,1,11,13,True,45,46,False,SDC
13748,95,B0,4,2,0,11,11,False,45,45,False,Not activated
13749,95,B0,4,2,1,11,15,True,45,47,False,SDC
13750,95,B0,4,3,0,11,11,False,45,45,False,Not activated
13751,95,B0,4,3,1,11,19,True,45,49,False,SDC
13752,95,B0,4,4,0,11,01,True,45,3A,False,SDC
13753,95,B0,4,4,1,11,11,False,45,45,False,Not activated
13754,95,B0,4,5,0,11,11,False,45,45,False,Not activated
13755,95,B0,4,5,1,11,31,True,45,54,False,SDC
13756,95,B0,4,6,0,11,11,False,45,45,False,Not activated
13757,95,B0,4,6,1,11,51,True,45,64,False,SDC
13758,95,B0,4,7,0,11,11,False,45,45,False,Not activated
13759,95,B0,4,7,1,11,91,True,45,98,False,SDC
13760,95,B1,5,0,0,30,30,False,45,45,False,Not activated
13761,95,B1,5,0,1,30,31,True,45,45,False,Masked
13762,95,B1,5,1,0,30,30,False,45,45,False,Not activated
13763,95,B1,5,1,1,30,32,True,45,46,False,SDC
13764,95,B1,5,2,0,30,30,False,45,45,False,Not activated
13765,95,B1,5,2,1,30,34,True,45,46,False,SDC
13766,95,B1,5,3,0,30,30,False,45,45,False,Not activated
13767,95,B1,5,3,1,30,38,True,45,47,False,SDC
13768,95,B1,5,4,0,30,20,True,45,41,False,SDC
13769,95,B1,5,4,1,30,30,False,45,45,False,Not activated
13770,95,B1,5,5,0,30,10,True,45,3A,False,SDC
13771,95,B1,5,5,1,30,30,False,45,45,False,Not activated
13772,95,B1,5,6,0,30,30,False,45,45,False,Not activated
13773,95,B1,5,6,1,30,70,True,45,66,False,SDC
13774,95,B1,5,7,0,30,30,False,45,45,False,Not activated
13775,95,B1,5,7,1,30,B0,True,45,02,False,SDC
13776,95,B2,6,0,0,F9,F8,True,45,45,False,Masked
13777,95,B2,6,0,1,F9,F9,False,45,45,False,Not activated
13778,95,B2,6,1,0,F9,F9,False,45,45,False,Not activated
13779,95,B2,6,1,1,F9,FB,True,45,45,False,Masked
13780,95,B2,6,2,0,F9,F9,False,45,45,False,Not activated
13781,95,B2,6,2,1,F9,FD,True,45,45,False,Masked
13782,95,B2,6,3,0,F9,F1,True,45,46,False,SDC
13783,95,B2,6,3,1,F9,F9,False,45,45,False,Not activated
13784,95,B2,6,4,0,F9,E9,True,45,46,False,SDC
13785,95,B2,6,4,1,F9,F9,False,45,45,False,Not activated
13786,95,B2,6,5,0,F9,D9,True,45,47,False,SDC
13787,95,B2,6,5,1,F9,F9,False,45,45,False,Not activated
13788,95,B2,6,6,0,F9,B9,True,45,4A,False,SDC
13789,95,B2,6,6,1,F9,F9,False,45,45,False,Not activated
13790,95,B2,6,7,0,F9,79,True,45,F9,False,SDC
13791,95,B2,6,7,1,F9,F9,False,45,45,False,Not activated
13792,95,B3,7,0,0,19,18,True,45,46,False,SDC
13793,95,B3,7,0,1,19,19,False,45,45,False,Not activated
13794,95,B3,7,1,0,19,19,False,45,45,False,Not activated
13795,95,B3,7,1,1,19,1B,True,45,44,False,SDC
13796,95,B3,7,2,0,19,19,False,45,45,False,Not activated
13797,95,B3,7,2,1,19,1D,True,45,44,False,SDC
13798,95,B3,7,3,0,19,11,True,45,48,False,SDC
13799,95,B3,7,3,1,19,19,False,45,45,False,Not activated
13800,95,B3,7,4,0,19,09,True,45,4C,False,SDC
13801,95,B3,7,4,1,19,19,False,45,45,False,Not activated
13802,95,B3,7,5,0,19,19,False,45,45,False,Not activated
13803,95,B3,7,5,1,19,39,True,45,31,False,SDC
13804,95,B3,7,6,0,19,19,False,45,45,False,Not activated
13805,95,B3,7,6,1,19,59,True,45,05,False,SDC
13806,95,B3,7,7,0,19,19,False,45,45,False,Not activated
13807,95,B3,7,7,1,19,99,True,45,6E,False,SDC
13808,95,C0,8,0,0,34,34,False,45,45,False,Not activated
13809,95,C0,8,0,1,34,35,True,45,46,False,SDC
13810,95,C0,8,1,0,34,34,False,45,45,False,Not activated
13811,95,C0,8,1,1,34,36,True,45,46,False,SDC
13812,95,C0,8,2,0,34,30,True,45,43,False,SDC
13813,95,C0,8,2,1,34,34,False,45,45,False,Not activated
13814,95,C0,8,3,0,34,34,False,45,45,False,Not activated
13815,95,C0,8,3,1,34,3C,True,45,49,False,SDC
13816,95,C0,8,4,0,34,24,True,45,3A,False,SDC
13817,95,C0,8,4,1,34,34,False,45,45,False,Not activated
13818,95,C0,8,5,0,34,14,True,45,2A,False,SDC
13819,95,C0,8,5,1,34,34,False,45,45,False,Not activated
13820,95,C0,8,6,0,34,34,False,45,45,False,Not activated
13821,95,C0,8,6,1,34,74,True,45,75,False,SDC
13822,95,C0,8,7,0,34,34,False,45,45,False,Not activated
13823,95,C0,8,7,1,34,B4,True,45,BF,False,SDC
13824,96,A0,0,0,0,C6,C6,False,F5,F5,False,Not activated
13825,96,A0,0,0,1,C6,C7,True,F5,F4,False,SDC
13826,96,A0,0,1,0,C6,C4,True,F5,F6,False,SDC
13827,96,A0,0,1,1,C6,C6,False,F5,F5,False,Not activated
13828,96,A0,0,2,0,C6,C2,True,F5,F8,False,SDC
13829,96,A0,0,2,1,C6,C6,False,F5,F5,False,Not activated
13830,96,A0,0,3,0,C6,C6,False,F5,F5,False,Not activated
13831,96,A0,0,3,1,C6,CE,True,F5,EF,False,SDC
13832,96,A0,0,4,0,C6,C6,False,F5,F5,False,Not activated
13833,96,A0,0,4,1,C6,D6,True,F5,EA,False,SDC
13834,96,A0,0,5,0,C6,C6,False,F5,F5,False,Not activated
13835,96,A0,0,5,1,C6,E6,True,F5,DE,False,SDC
13836,96,A0,0,6,0,C6,86,True,F5,77,False,SDC
13837,96,A0,0,6,1,C6,C6,False,F5,F5,False,Not activated
13838,96,A0,0,7,0,C6,46,True,F5,AC,False,SDC
13839,96,A0,0,7,1,C6,C6,False,F5,F5,False,Not activated
13840,96,A1,1,0,0,26,26,False,F5,F5,False,Not activated
13841,96,A1,1,0,1,26,27,True,F5,F5,False,Masked
13842,96,A1,1,1,0,26,24,True,F5,F5,False,Masked
13843,96,A1,1,1,1,26,26,False,F5,F5,False,Not activated
13844,96,A1,1,2,0,26,22,True,F5,F5,False,Masked
13845,96,A1,1,2,1,26,26,False,F5,F5,False,Not activated
13846,96,A1,1,3,0,26,26,False,F5,F5,False,Not activated
13847,96,A1,1,3,1,26,2E,True,F5,F6,False,SDC
13848,96,A1,1,4,0,26,26,False,F5,F5,False,Not activated
13849,96,A1,1,4,1,26,36,True,F5,F6,False,SDC
13850,96,A1,1,5,0,26,06,True,F5,F4,False,SDC
13851,96,A1,1,5,1,26,26,False,F5,F5,False,Not activated
13852,96,A1,1,6,0,26,26,False,F5,F5,False,Not activated
13853,96,A1,1,6,1,26,66,True,F5,FE,False,SDC
13854,96,A1,1,7,0,26,26,False,F5,F5,False,Not activated
13855,96,A1,1,7,1,26,A6,True,F5,EC,False,SDC
13856,96,A2,2,0,0,E6,E6,False,F5,F5,False,Not activated
13857,96,A2,2,0,1,E6,E7,True,F5,F5,False,Masked
13858,96,A2,2,1,0,E6,E4,True,F5,F4,False,SDC
13859,96,A2,2,1,1,E6,E6,False,F5,F5,False,Not activated
13860,96,A2,2,2,0,E6,E2,True,F5,F4,False,SDC
13861,96,A2,2,2,1,E6,E6,False,F5,F5,False,Not activated
13862,96,A2,2,3,0,E6,E6,False,F5,F5,False,Not activated
13863,96,A2,2,3,1,E6,EE,True,F5,F6,False,SDC
13864,96,A2,2,4,0,E6,E6,False,F5,F5,False,Not activated
13865,96,A2,2,4,1,E6,F6,True,F5,F7,False,SDC
13866,96,A2,2,5,0,E6,C6,True,F5,F1,False,SDC
13867,96,A2,2,5,1,E6,E6,False,F5,F5,False,Not activated
13868,96,A2,2,6,0,E6,A6,True,F5,EA,False,SDC
13869,96,A2,2,6,1,E6,E6,False,F5,F5,False,Not activated
13870,96,A2,2,7,0,E6,66,True,F5,0E,False,SDC
13871,96,A2,2,7,1,E6,E6,False,F5,F5,False,Not activated
13872,96,A3,3,0,0,F0,F0,False,F5,F5,False,Not activated
13873,96,A3,3,0,1,F0,F1,True,F5,F5,False,Masked
13874,96,A3,3,1,0,F0,F0,False,F5,F5,False,Not activated
13875,96,A3,3,1,1,F0,F2,True,F5,F6,False,SDC
13876,96,A3,3,2,0,F0,F0,False,F5,F5,False,Not activated
13877,96,A3,3,2,1,F0,F4,True,F5,F7,False,SDC
13878,96,A3,3,3,0,F0,F0,False,F5,F5,False,Not activated
13879,96,A3,3,3,1,F0,F8,True,F5,F9,False,SDC
13880,96,A3,3,4,0,F0,E0,True,F5,EC,False,SDC
13881,96,A3,3,4,1,F0,F0,False,F5,F5,False,Not activated
13882,96,A3,3,5,0,F0,D0,True,F5,E2,False,SDC
13883,96,A3,3,5,1,F0,F0,False,F5,F5,False,Not activated
13884,96,A3,3,6,0,F0,B0,True,F5,C6,False,SDC
13885,96,A3,3,6,1,F0,F0,False,F5,F5,False,Not activated
13886,96,A3,3,7,0,F0,70,True,F5,62,False,SDC
13887,96,A3,3,7,1,F0,F0,False,F5,F5,False,Not activated
13888,96,B0,4,0,0,D3,D2,True,F5,F6,False,SDC
13889,96,B0,4,0,1,D3,D3,False,F5,F5,False,Not activated
13890,96,B0,4,1,0,D3,D1,True,F5,F7,False,SDC
13891,96,B0,4,1,1,D3,D3,False,F5,F5,False,Not activated
13892,96,B0,4,2,0,D3,D3,False,F5,F5,False,Not activated
13893,96,B0,4,2,1,D3,D7,True,F5,F1,False,SDC
13894,96,B0,4,3,0,D3,D3,False,F5,F5,False,Not activated
13895,96,B0,4,3,1,D3,DB,True,F5,EE,False,SDC
13896,96,B0,4,4,0,D3,C3,True,F5,03,False,SDC
13897,96,B0,4,4,1,D3,D3,False,F5,F5,False,Not activated
13898,96,B0,4,5,0,D3,D3,False,F5,F5,False,Not activated
13899,96,B0,4,5,1,D3,F3,True,F5,D8,False,SDC
13900,96,B0,4,6,0,D3,93,True,F5,63,False,SDC
13901,96,B0,4,6,1,D3,D3,False,F5,F5,False,Not activated
13902,96,B0,4,7,0,D3,53,True,F5,9E,False,SDC
13903,96,B0,4,7,1,D3,D3,False,F5,F5,False,Not activated
13904,96,B1,5,0,0,04,04,False,F5,F5,False,Not activated
13905,96,B1,5,0,1,04,05,True,F5,F6,False,SDC
13906,96,B1,5,1,0,04,04,False,F5,F5,False,Not activated
13907,96,B1,5,1,1,04,06,True,F5,F7,False,SDC
13908,96,B1,5,2,0,04,00,True,F5,F3,False,SDC
13909,96,B1,5,2,1,04,04,False,F5,F5,False,Not activated
13910,96,B1,5,3,0,04,04,False,F5,F5,False,Not activated
13911,96,B1,5,3,1,04,0C,True,F5,FA,False,SDC
13912,96,B1,5,4,0,04,04,False,F5,F5,False,Not activated
13913,96,B1,5,4,1,04,14,True,F5,FF,False,SDC
13914,96,B1,5,5,0,04,04,False,F5,F5,False,Not activated
13915,96,B1,5,5,1,04,24,True,F5,08,False,SDC
13916,96,B1,5,6,0,04,04,False,F5,F5,False,Not activated
13917,96,B1,5,6,1,04,44,True,F5,1E,False,SDC
13918,96,B1,5,7,0,04,04,False,F5,F5,False,Not activated
13919,96,B1,5,7,1,04,84,True,F5,87,False,SDC
13920,96,B2,6,0,0,08,08,False,F5,F5,False,Not activated
13921,96,B2,6,0,1,08,09,True,F5,F4,False,SDC
13922,96,B2,6,1,0,08,08,False,F5,F5,False,Not activated
13923,96,B2,6,1,1,08,0A,True,F5,F4,False,SDC
13924,96,B2,6,2,0,08,08,False,F5,F5,False,Not activated
13925,96,B2,6,2,1,08,0C,True,F5,F3,False,SDC
13926,96,B2,6,3,0,08,00,True,F5,F8,False,SDC
13927,96,B2,6,3,1,08,08,False,F5,F5,False,Not activated
13928,96,B2,6,4,0,08,08,False,F5,F5,False,Not activated
13929,96,B2,6,4,1,08,18,True,F5,EE,False,SDC
13930,96,B2,6,5,0,08,08,False,F5,F5,False,Not activated
13931,96,B2,6,5,1,08,28,True,F5,E8,False,SDC
13932,96,B2,6,6,0,08,08,False,F5,F5,False,Not activated
13933,96,B2,6,6,1,08,48,True,F5,D8,False,SDC
13934,96,B2,6,7,0,08,08,False,F5,F5,False,Not activated
13935,96,B2,6,7,1,08,88,True,F5,69,False,SDC
13936,96,B3,7,0,0,25,24,True,F5,F5,False,Masked
13937,96,B3,7,0,1,25,25,False,F5,F5,False,Not activated
13938,96,B3,7,1,0,25,25,False,F5,F5,False,Not activated
13939,96,B3,7,1,1,25,27,True,F5,F4,False,SDC
13940,96,B3,7,2,0,25,21,True,F5,F6,False,SDC
13941,96,B3,7,2,1,25,25,False,F5,F5,False,Not activated
13942,96,B3,7,3,0,25,25,False,F5,F5,False,Not activated
13943,96,B3,7,3,1,25,2D,True,F5,F3,False,SDC
13944,96,B3,7,4,0,25,25,False,F5,F5,False,Not activated
13945,96,B3,7,4,1,25,35,True,F5,F1,False,SDC
13946,96,B3,7,5,0,25,05,True,F5,FD,False,SDC
13947,96,B3,7,5,1,25,25,False,F5,F5,False,Not activated
13948,96,B3,7,6,0,25,25,False,F5,F5,False,Not activated
13949,96,B3,7,6,1,25,65,True,F5,D4,False,SDC
13950,96,B3,7,7,0,25,25,False,F5,F5,False,Not activated
13951,96,B3,7,7,1,25,A5,True,F5,1C,False,SDC
13952,96,C0,8,0,0,D6,D6,False,F5,F5,False,Not activated
