row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_is_nar,faulty_result,faulty_is_nar,class
22357,77,B1,5,16,10,1,E66B,E66B,False,4956,False,4956,False,Not activated
22358,77,B1,5,16,11,0,E66B,E66B,False,4956,False,4956,False,Not activated
22359,77,B1,5,16,11,1,E66B,EE6B,True,4956,False,4A06,False,SDC
22360,77,B1,5,16,12,0,E66B,E66B,False,4956,False,4956,False,Not activated
22361,77,B1,5,16,12,1,E66B,F66B,True,4956,False,4A82,False,SDC
22362,77,B1,5,16,13,0,E66B,C66B,True,4956,False,4359,False,SDC
22363,77,B1,5,16,13,1,E66B,E66B,False,4956,False,4956,False,Not activated
22364,77,B1,5,16,14,0,E66B,A66B,True,4956,False,E50A,False,SDC
22365,77,B1,5,16,14,1,E66B,E66B,False,4956,False,4956,False,Not activated
22366,77,B1,5,16,15,0,E66B,666B,True,4956,False,63A3,False,SDC
22367,77,B1,5,16,15,1,E66B,E66B,False,4956,False,4956,False,Not activated
22368,77,B2,6,16,0,0,1368,1368,False,4956,False,4956,False,Not activated
22369,77,B2,6,16,0,1,1368,1369,True,4956,False,4956,False,Masked
22370,77,B2,6,16,1,0,1368,1368,False,4956,False,4956,False,Not activated
22371,77,B2,6,16,1,1,1368,136A,True,4956,False,4956,False,Masked
22372,77,B2,6,16,2,0,1368,1368,False,4956,False,4956,False,Not activated
22373,77,B2,6,16,2,1,1368,136C,True,4956,False,4956,False,Masked
22374,77,B2,6,16,3,0,1368,1360,True,4956,False,4955,False,SDC
22375,77,B2,6,16,3,1,1368,1368,False,4956,False,4956,False,Not activated
22376,77,B2,6,16,4,0,1368,1368,False,4956,False,4956,False,Not activated
22377,77,B2,6,16,4,1,1368,1378,True,4956,False,4956,False,Masked
22378,77,B2,6,16,5,0,1368,1348,True,4956,False,4954,False,SDC
22379,77,B2,6,16,5,1,1368,1368,False,4956,False,4956,False,Not activated
22380,77,B2,6,16,6,0,1368,1328,True,4956,False,4954,False,SDC
22381,77,B2,6,16,6,1,1368,1368,False,4956,False,4956,False,Not activated
22382,77,B2,6,16,7,0,1368,1368,False,4956,False,4956,False,Not activated
22383,77,B2,6,16,7,1,1368,13E8,True,4956,False,495A,False,SDC
22384,77,B2,6,16,8,0,1368,1268,True,4956,False,494E,False,SDC
22385,77,B2,6,16,8,1,1368,1368,False,4956,False,4956,False,Not activated
22386,77,B2,6,16,9,0,1368,1168,True,4956,False,4946,False,SDC
22387,77,B2,6,16,9,1,1368,1368,False,4956,False,4956,False,Not activated
22388,77,B2,6,16,10,0,1368,1368,False,4956,False,4956,False,Not activated
22389,77,B2,6,16,10,1,1368,1768,True,4956,False,4976,False,SDC
22390,77,B2,6,16,11,0,1368,1368,False,4956,False,4956,False,Not activated
22391,77,B2,6,16,11,1,1368,1B68,True,4956,False,49B0,False,SDC
22392,77,B2,6,16,12,0,1368,0368,True,4956,False,48FC,False,SDC
22393,77,B2,6,16,12,1,1368,1368,False,4956,False,4956,False,Not activated
22394,77,B2,6,16,13,0,1368,1368,False,4956,False,4956,False,Not activated
22395,77,B2,6,16,13,1,1368,3368,True,4956,False,4B67,False,SDC
22396,77,B2,6,16,14,0,1368,1368,False,4956,False,4956,False,Not activated
22397,77,B2,6,16,14,1,1368,5368,True,4956,False,5158,False,SDC
22398,77,B2,6,16,15,0,1368,1368,False,4956,False,4956,False,Not activated
22399,77,B2,6,16,15,1,1368,9368,True,4956,False,B694,False,SDC
22400,77,B3,7,16,0,0,22E6,22E6,False,4956,False,4956,False,Not activated
22401,77,B3,7,16,0,1,22E6,22E7,True,4956,False,4956,False,Masked
22402,77,B3,7,16,1,0,22E6,22E4,True,4956,False,4955,False,SDC
22403,77,B3,7,16,1,1,22E6,22E6,False,4956,False,4956,False,Not activated
22404,77,B3,7,16,2,0,22E6,22E2,True,4956,False,4955,False,SDC
22405,77,B3,7,16,2,1,22E6,22E6,False,4956,False,4956,False,Not activated
22406,77,B3,7,16,3,0,22E6,22E6,False,4956,False,4956,False,Not activated
22407,77,B3,7,16,3,1,22E6,22EE,True,4956,False,4956,False,Masked
22408,77,B3,7,16,4,0,22E6,22E6,False,4956,False,4956,False,Not activated
22409,77,B3,7,16,4,1,22E6,22F6,True,4956,False,4956,False,Masked
22410,77,B3,7,16,5,0,22E6,22C6,True,4956,False,4952,False,SDC
22411,77,B3,7,16,5,1,22E6,22E6,False,4956,False,4956,False,Not activated
22412,77,B3,7,16,6,0,22E6,22A6,True,4956,False,4950,False,SDC
22413,77,B3,7,16,6,1,22E6,22E6,False,4956,False,4956,False,Not activated
22414,77,B3,7,16,7,0,22E6,2266,True,4956,False,494B,False,SDC
22415,77,B3,7,16,7,1,22E6,22E6,False,4956,False,4956,False,Not activated
22416,77,B3,7,16,8,0,22E6,22E6,False,4956,False,4956,False,Not activated
22417,77,B3,7,16,8,1,22E6,23E6,True,4956,False,496A,False,SDC
22418,77,B3,7,16,9,0,22E6,20E6,True,4956,False,492C,False,SDC
22419,77,B3,7,16,9,1,22E6,22E6,False,4956,False,4956,False,Not activated
22420,77,B3,7,16,10,0,22E6,22E6,False,4956,False,4956,False,Not activated
22421,77,B3,7,16,10,1,22E6,26E6,True,4956,False,49A8,False,SDC
22422,77,B3,7,16,11,0,22E6,22E6,False,4956,False,4956,False,Not activated
22423,77,B3,7,16,11,1,22E6,2AE6,True,4956,False,49FA,False,SDC
22424,77,B3,7,16,12,0,22E6,22E6,False,4956,False,4956,False,Not activated
22425,77,B3,7,16,12,1,22E6,32E6,True,4956,False,4ADB,False,SDC
22426,77,B3,7,16,13,0,22E6,02E6,True,4956,False,47D2,False,SDC
22427,77,B3,7,16,13,1,22E6,22E6,False,4956,False,4956,False,Not activated
22428,77,B3,7,16,14,0,22E6,22E6,False,4956,False,4956,False,Not activated
22429,77,B3,7,16,14,1,22E6,62E6,True,4956,False,59F6,False,SDC
22430,77,B3,7,16,15,0,22E6,22E6,False,4956,False,4956,False,Not activated
22431,77,B3,7,16,15,1,22E6,A2E6,True,4956,False,242C,False,SDC
22432,77,C0,8,16,0,0,3A23,3A22,True,4956,False,4955,False,SDC
22433,77,C0,8,16,0,1,3A23,3A23,False,4956,False,4956,False,Not activated
22434,77,C0,8,16,1,0,3A23,3A21,True,4956,False,4954,False,SDC
22435,77,C0,8,16,1,1,3A23,3A23,False,4956,False,4956,False,Not activated
22436,77,C0,8,16,2,0,3A23,3A23,False,4956,False,4956,False,Not activated
22437,77,C0,8,16,2,1,3A23,3A27,True,4956,False,4958,False,SDC
22438,77,C0,8,16,3,0,3A23,3A23,False,4956,False,4956,False,Not activated
22439,77,C0,8,16,3,1,3A23,3A2B,True,4956,False,495A,False,SDC
22440,77,C0,8,16,4,0,3A23,3A23,False,4956,False,4956,False,Not activated
22441,77,C0,8,16,4,1,3A23,3A33,True,4956,False,495E,False,SDC
22442,77,C0,8,16,5,0,3A23,3A03,True,4956,False,4946,False,SDC
22443,77,C0,8,16,5,1,3A23,3A23,False,4956,False,4956,False,Not activated
22444,77,C0,8,16,6,0,3A23,3A23,False,4956,False,4956,False,Not activated
22445,77,C0,8,16,6,1,3A23,3A63,True,4956,False,4976,False,SDC
22446,77,C0,8,16,7,0,3A23,3A23,False,4956,False,4956,False,Not activated
22447,77,C0,8,16,7,1,3A23,3AA3,True,4956,False,4996,False,SDC
22448,77,C0,8,16,8,0,3A23,3A23,False,4956,False,4956,False,Not activated
22449,77,C0,8,16,8,1,3A23,3B23,True,4956,False,49D6,False,SDC
22450,77,C0,8,16,9,0,3A23,3823,True,4956,False,4856,False,SDC
22451,77,C0,8,16,9,1,3A23,3A23,False,4956,False,4956,False,Not activated
22452,77,C0,8,16,10,0,3A23,3A23,False,4956,False,4956,False,Not activated
22453,77,C0,8,16,10,1,3A23,3E23,True,4956,False,4B56,False,SDC
22454,77,C0,8,16,11,0,3A23,3223,True,4956,False,4556,False,SDC
22455,77,C0,8,16,11,1,3A23,3A23,False,4956,False,4956,False,Not activated
22456,77,C0,8,16,12,0,3A23,2A23,True,4956,False,42CD,False,SDC
22457,77,C0,8,16,12,1,3A23,3A23,False,4956,False,4956,False,Not activated
22458,77,C0,8,16,13,0,3A23,1A23,True,4956,False,3D9A,False,SDC
22459,77,C0,8,16,13,1,3A23,3A23,False,4956,False,4956,False,Not activated
22460,77,C0,8,16,14,0,3A23,3A23,False,4956,False,4956,False,Not activated
22461,77,C0,8,16,14,1,3A23,7A23,True,4956,False,7A26,False,SDC
22462,77,C0,8,16,15,0,3A23,3A23,False,4956,False,4956,False,Not activated
22463,77,C0,8,16,15,1,3A23,BA23,True,4956,False,CCCE,False,SDC
22464,78,A0,0,16,0,0,34E8,34E8,False,427D,False,427D,False,Not activated
22465,78,A0,0,16,0,1,34E8,34E9,True,427D,False,427E,False,SDC
22466,78,A0,0,16,1,0,34E8,34E8,False,427D,False,427D,False,Not activated
22467,78,A0,0,16,1,1,34E8,34EA,True,427D,False,427E,False,SDC
22468,78,A0,0,16,2,0,34E8,34E8,False,427D,False,427D,False,Not activated
22469,78,A0,0,16,2,1,34E8,34EC,True,427D,False,427E,False,SDC
22470,78,A0,0,16,3,0,34E8,34E0,True,427D,False,427B,False,SDC
22471,78,A0,0,16,3,1,34E8,34E8,False,427D,False,427D,False,Not activated
22472,78,A0,0,16,4,0,34E8,34E8,False,427D,False,427D,False,Not activated
22473,78,A0,0,16,4,1,34E8,34F8,True,427D,False,4281,False,SDC
22474,78,A0,0,16,5,0,34E8,34C8,True,427D,False,4275,False,SDC
22475,78,A0,0,16,5,1,34E8,34E8,False,427D,False,427D,False,Not activated
22476,78,A0,0,16,6,0,34E8,34A8,True,427D,False,426D,False,SDC
22477,78,A0,0,16,6,1,34E8,34E8,False,427D,False,427D,False,Not activated
22478,78,A0,0,16,7,0,34E8,3468,True,427D,False,425D,False,SDC
22479,78,A0,0,16,7,1,34E8,34E8,False,427D,False,427D,False,Not activated
22480,78,A0,0,16,8,0,34E8,34E8,False,427D,False,427D,False,Not activated
22481,78,A0,0,16,8,1,34E8,35E8,True,427D,False,42BD,False,SDC
22482,78,A0,0,16,9,0,34E8,34E8,False,427D,False,427D,False,Not activated
22483,78,A0,0,16,9,1,34E8,36E8,True,427D,False,42FD,False,SDC
22484,78,A0,0,16,10,0,34E8,30E8,True,427D,False,417E,False,SDC
22485,78,A0,0,16,10,1,34E8,34E8,False,427D,False,427D,False,Not activated
22486,78,A0,0,16,11,0,34E8,34E8,False,427D,False,427D,False,Not activated
22487,78,A0,0,16,11,1,34E8,3CE8,True,427D,False,447B,False,SDC
22488,78,A0,0,16,12,0,34E8,24E8,True,427D,False,3FC6,False,SDC
22489,78,A0,0,16,12,1,34E8,34E8,False,427D,False,427D,False,Not activated
22490,78,A0,0,16,13,0,34E8,14E8,True,427D,False,3C2C,False,SDC
22491,78,A0,0,16,13,1,34E8,34E8,False,427D,False,427D,False,Not activated
22492,78,A0,0,16,14,0,34E8,34E8,False,427D,False,427D,False,Not activated
22493,78,A0,0,16,14,1,34E8,74E8,True,427D,False,7118,False,SDC
22494,78,A0,0,16,15,0,34E8,34E8,False,427D,False,427D,False,Not activated
22495,78,A0,0,16,15,1,34E8,B4E8,True,427D,False,F8B4,False,SDC
22496,78,A1,1,16,0,0,C492,C492,False,427D,False,427D,False,Not activated
22497,78,A1,1,16,0,1,C492,C493,True,427D,False,427D,False,Masked
22498,78,A1,1,16,1,0,C492,C490,True,427D,False,427D,False,Masked
22499,78,A1,1,16,1,1,C492,C492,False,427D,False,427D,False,Not activated
22500,78,A1,1,16,2,0,C492,C492,False,427D,False,427D,False,Not activated
22501,78,A1,1,16,2,1,C492,C496,True,427D,False,427E,False,SDC
22502,78,A1,1,16,3,0,C492,C492,False,427D,False,427D,False,Not activated
22503,78,A1,1,16,3,1,C492,C49A,True,427D,False,427E,False,SDC
22504,78,A1,1,16,4,0,C492,C482,True,427D,False,427C,False,SDC
22505,78,A1,1,16,4,1,C492,C492,False,427D,False,427D,False,Not activated
22506,78,A1,1,16,5,0,C492,C492,False,427D,False,427D,False,Not activated
22507,78,A1,1,16,5,1,C492,C4B2,True,427D,False,4280,False,SDC
22508,78,A1,1,16,6,0,C492,C492,False,427D,False,427D,False,Not activated
22509,78,A1,1,16,6,1,C492,C4D2,True,427D,False,4282,False,SDC
22510,78,A1,1,16,7,0,C492,C412,True,427D,False,4274,False,SDC
22511,78,A1,1,16,7,1,C492,C492,False,427D,False,427D,False,Not activated
22512,78,A1,1,16,8,0,C492,C492,False,427D,False,427D,False,Not activated
22513,78,A1,1,16,8,1,C492,C592,True,427D,False,428F,False,SDC
22514,78,A1,1,16,9,0,C492,C492,False,427D,False,427D,False,Not activated
22515,78,A1,1,16,9,1,C492,C692,True,427D,False,42A1,False,SDC
22516,78,A1,1,16,10,0,C492,C092,True,427D,False,4236,False,SDC
22517,78,A1,1,16,10,1,C492,C492,False,427D,False,427D,False,Not activated
22518,78,A1,1,16,11,0,C492,C492,False,427D,False,427D,False,Not activated
22519,78,A1,1,16,11,1,C492,CC92,True,427D,False,430B,False,SDC
22520,78,A1,1,16,12,0,C492,C492,False,427D,False,427D,False,Not activated
22521,78,A1,1,16,12,1,C492,D492,True,427D,False,4370,False,SDC
22522,78,A1,1,16,13,0,C492,C492,False,427D,False,427D,False,Not activated
22523,78,A1,1,16,13,1,C492,E492,True,427D,False,43FE,False,SDC
22524,78,A1,1,16,14,0,C492,8492,True,427D,False,8CB9,False,SDC
22525,78,A1,1,16,14,1,C492,C492,False,427D,False,427D,False,Not activated
22526,78,A1,1,16,15,0,C492,4492,True,427D,False,473C,False,SDC
22527,78,A1,1,16,15,1,C492,C492,False,427D,False,427D,False,Not activated
22528,78,A2,2,16,0,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22529,78,A2,2,16,0,1,CA9E,CA9F,True,427D,False,427D,False,Masked
22530,78,A2,2,16,1,0,CA9E,CA9C,True,427D,False,427E,False,SDC
22531,78,A2,2,16,1,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22532,78,A2,2,16,2,0,CA9E,CA9A,True,427D,False,427E,False,SDC
22533,78,A2,2,16,2,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22534,78,A2,2,16,3,0,CA9E,CA96,True,427D,False,427F,False,SDC
22535,78,A2,2,16,3,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22536,78,A2,2,16,4,0,CA9E,CA8E,True,427D,False,4281,False,SDC
22537,78,A2,2,16,4,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22538,78,A2,2,16,5,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22539,78,A2,2,16,5,1,CA9E,CABE,True,427D,False,4277,False,SDC
22540,78,A2,2,16,6,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22541,78,A2,2,16,6,1,CA9E,CADE,True,427D,False,4270,False,SDC
22542,78,A2,2,16,7,0,CA9E,CA1E,True,427D,False,4298,False,SDC
22543,78,A2,2,16,7,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22544,78,A2,2,16,8,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22545,78,A2,2,16,8,1,CA9E,CB9E,True,427D,False,4247,False,SDC
22546,78,A2,2,16,9,0,CA9E,C89E,True,427D,False,42EA,False,SDC
22547,78,A2,2,16,9,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22548,78,A2,2,16,10,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22549,78,A2,2,16,10,1,CA9E,CE9E,True,427D,False,41A5,False,SDC
22550,78,A2,2,16,11,0,CA9E,C29E,True,427D,False,442E,False,SDC
22551,78,A2,2,16,11,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22552,78,A2,2,16,12,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22553,78,A2,2,16,12,1,CA9E,DA9E,True,427D,False,403B,False,SDC
22554,78,A2,2,16,13,0,CA9E,CA9E,False,427D,False,427D,False,Not activated
22555,78,A2,2,16,13,1,CA9E,EA9E,True,427D,False,3D5A,False,SDC
22556,78,A2,2,16,14,0,CA9E,8A9E,True,427D,False,70C5,False,SDC
22557,78,A2,2,16,14,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22558,78,A2,2,16,15,0,CA9E,4A9E,True,427D,False,1ADD,False,SDC
22559,78,A2,2,16,15,1,CA9E,CA9E,False,427D,False,427D,False,Not activated
22560,78,A3,3,16,0,0,D760,D760,False,427D,False,427D,False,Not activated
22561,78,A3,3,16,0,1,D760,D761,True,427D,False,427D,False,Masked
22562,78,A3,3,16,1,0,D760,D760,False,427D,False,427D,False,Not activated
22563,78,A3,3,16,1,1,D760,D762,True,427D,False,427D,False,Masked
22564,78,A3,3,16,2,0,D760,D760,False,427D,False,427D,False,Not activated
22565,78,A3,3,16,2,1,D760,D764,True,427D,False,427D,False,Masked
22566,78,A3,3,16,3,0,D760,D760,False,427D,False,427D,False,Not activated
22567,78,A3,3,16,3,1,D760,D768,True,427D,False,427C,False,SDC
22568,78,A3,3,16,4,0,D760,D760,False,427D,False,427D,False,Not activated
22569,78,A3,3,16,4,1,D760,D770,True,427D,False,427A,False,SDC
22570,78,A3,3,16,5,0,D760,D740,True,427D,False,4284,False,SDC
22571,78,A3,3,16,5,1,D760,D760,False,427D,False,427D,False,Not activated
22572,78,A3,3,16,6,0,D760,D720,True,427D,False,428A,False,SDC
22573,78,A3,3,16,6,1,D760,D760,False,427D,False,427D,False,Not activated
22574,78,A3,3,16,7,0,D760,D760,False,427D,False,427D,False,Not activated
22575,78,A3,3,16,7,1,D760,D7E0,True,427D,False,4265,False,SDC
22576,78,A3,3,16,8,0,D760,D660,True,427D,False,42AE,False,SDC
22577,78,A3,3,16,8,1,D760,D760,False,427D,False,427D,False,Not activated
22578,78,A3,3,16,9,0,D760,D560,True,427D,False,42DE,False,SDC
22579,78,A3,3,16,9,1,D760,D760,False,427D,False,427D,False,Not activated
22580,78,A3,3,16,10,0,D760,D360,True,427D,False,433E,False,SDC
22581,78,A3,3,16,10,1,D760,D760,False,427D,False,427D,False,Not activated
22582,78,A3,3,16,11,0,D760,D760,False,427D,False,427D,False,Not activated
22583,78,A3,3,16,11,1,D760,DF60,True,427D,False,40FD,False,SDC
22584,78,A3,3,16,12,0,D760,C760,True,427D,False,471E,False,SDC
22585,78,A3,3,16,12,1,D760,D760,False,427D,False,427D,False,Not activated
22586,78,A3,3,16,13,0,D760,D760,False,427D,False,427D,False,Not activated
22587,78,A3,3,16,13,1,D760,F760,True,427D,False,3C2A,False,SDC
22588,78,A3,3,16,14,0,D760,9760,True,427D,False,66B2,False,SDC
22589,78,A3,3,16,14,1,D760,D760,False,427D,False,427D,False,Not activated
22590,78,A3,3,16,15,0,D760,5760,True,427D,False,BABE,False,SDC
22591,78,A3,3,16,15,1,D760,D760,False,427D,False,427D,False,Not activated
22592,78,B0,4,16,0,0,2FDE,2FDE,False,427D,False,427D,False,Not activated
22593,78,B0,4,16,0,1,2FDE,2FDF,True,427D,False,427D,False,Masked
22594,78,B0,4,16,1,0,2FDE,2FDC,True,427D,False,427D,False,Masked
22595,78,B0,4,16,1,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22596,78,B0,4,16,2,0,2FDE,2FDA,True,427D,False,427D,False,Masked
22597,78,B0,4,16,2,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22598,78,B0,4,16,3,0,2FDE,2FD6,True,427D,False,427C,False,SDC
22599,78,B0,4,16,3,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22600,78,B0,4,16,4,0,2FDE,2FCE,True,427D,False,427B,False,SDC
22601,78,B0,4,16,4,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22602,78,B0,4,16,5,0,2FDE,2FDE,False,427D,False,427D,False,Not activated
22603,78,B0,4,16,5,1,2FDE,2FFE,True,427D,False,4283,False,SDC
22604,78,B0,4,16,6,0,2FDE,2F9E,True,427D,False,4273,False,SDC
22605,78,B0,4,16,6,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22606,78,B0,4,16,7,0,2FDE,2F5E,True,427D,False,4268,False,SDC
22607,78,B0,4,16,7,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22608,78,B0,4,16,8,0,2FDE,2EDE,True,427D,False,4254,False,SDC
22609,78,B0,4,16,8,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22610,78,B0,4,16,9,0,2FDE,2DDE,True,427D,False,422A,False,SDC
22611,78,B0,4,16,9,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22612,78,B0,4,16,10,0,2FDE,2BDE,True,427D,False,41D6,False,SDC
22613,78,B0,4,16,10,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22614,78,B0,4,16,11,0,2FDE,27DE,True,427D,False,412F,False,SDC
22615,78,B0,4,16,11,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22616,78,B0,4,16,12,0,2FDE,2FDE,False,427D,False,427D,False,Not activated
22617,78,B0,4,16,12,1,2FDE,3FDE,True,427D,False,47B2,False,SDC
22618,78,B0,4,16,13,0,2FDE,0FDE,True,427D,False,3BDA,False,SDC
22619,78,B0,4,16,13,1,2FDE,2FDE,False,427D,False,427D,False,Not activated
22620,78,B0,4,16,14,0,2FDE,2FDE,False,427D,False,427D,False,Not activated
22621,78,B0,4,16,14,1,2FDE,6FDE,True,427D,False,6B33,False,SDC
22622,78,B0,4,16,15,0,2FDE,2FDE,False,427D,False,427D,False,Not activated
22623,78,B0,4,16,15,1,2FDE,AFDE,True,427D,False,D0D3,False,SDC
22624,78,B1,5,16,0,0,18DC,18DC,False,427D,False,427D,False,Not activated
22625,78,B1,5,16,0,1,18DC,18DD,True,427D,False,427D,False,Masked
22626,78,B1,5,16,1,0,18DC,18DC,False,427D,False,427D,False,Not activated
22627,78,B1,5,16,1,1,18DC,18DE,True,427D,False,427D,False,Masked
22628,78,B1,5,16,2,0,18DC,18D8,True,427D,False,427E,False,SDC
22629,78,B1,5,16,2,1,18DC,18DC,False,427D,False,427D,False,Not activated
22630,78,B1,5,16,3,0,18DC,18D4,True,427D,False,427F,False,SDC
22631,78,B1,5,16,3,1,18DC,18DC,False,427D,False,427D,False,Not activated
22632,78,B1,5,16,4,0,18DC,18CC,True,427D,False,4281,False,SDC
22633,78,B1,5,16,4,1,18DC,18DC,False,427D,False,427D,False,Not activated
22634,78,B1,5,16,5,0,18DC,18DC,False,427D,False,427D,False,Not activated
22635,78,B1,5,16,5,1,18DC,18FC,True,427D,False,4276,False,SDC
22636,78,B1,5,16,6,0,18DC,189C,True,427D,False,428B,False,SDC
22637,78,B1,5,16,6,1,18DC,18DC,False,427D,False,427D,False,Not activated
22638,78,B1,5,16,7,0,18DC,185C,True,427D,False,4299,False,SDC
22639,78,B1,5,16,7,1,18DC,18DC,False,427D,False,427D,False,Not activated
22640,78,B1,5,16,8,0,18DC,18DC,False,427D,False,427D,False,Not activated
22641,78,B1,5,16,8,1,18DC,19DC,True,427D,False,4246,False,SDC
22642,78,B1,5,16,9,0,18DC,18DC,False,427D,False,427D,False,Not activated
22643,78,B1,5,16,9,1,18DC,1ADC,True,427D,False,4210,False,SDC
22644,78,B1,5,16,10,0,18DC,18DC,False,427D,False,427D,False,Not activated
22645,78,B1,5,16,10,1,18DC,1CDC,True,427D,False,41A2,False,SDC
22646,78,B1,5,16,11,0,18DC,10DC,True,427D,False,4370,False,SDC
22647,78,B1,5,16,11,1,18DC,18DC,False,427D,False,427D,False,Not activated
22648,78,B1,5,16,12,0,18DC,08DC,True,427D,False,4421,False,SDC
22649,78,B1,5,16,12,1,18DC,18DC,False,427D,False,427D,False,Not activated
22650,78,B1,5,16,13,0,18DC,18DC,False,427D,False,427D,False,Not activated
22651,78,B1,5,16,13,1,18DC,38DC,True,427D,False,3378,False,SDC
22652,78,B1,5,16,14,0,18DC,18DC,False,427D,False,427D,False,Not activated
22653,78,B1,5,16,14,1,18DC,58DC,True,427D,False,B9C5,False,SDC
22654,78,B1,5,16,15,0,18DC,18DC,False,427D,False,427D,False,Not activated
22655,78,B1,5,16,15,1,18DC,98DC,True,427D,False,6787,False,SDC
22656,78,B2,6,16,0,0,D4F1,D4F0,True,427D,False,427D,False,Masked
22657,78,B2,6,16,0,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22658,78,B2,6,16,1,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22659,78,B2,6,16,1,1,D4F1,D4F3,True,427D,False,427D,False,Masked
22660,78,B2,6,16,2,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22661,78,B2,6,16,2,1,D4F1,D4F5,True,427D,False,427D,False,Masked
22662,78,B2,6,16,3,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22663,78,B2,6,16,3,1,D4F1,D4F9,True,427D,False,427C,False,SDC
22664,78,B2,6,16,4,0,D4F1,D4E1,True,427D,False,4280,False,SDC
22665,78,B2,6,16,4,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22666,78,B2,6,16,5,0,D4F1,D4D1,True,427D,False,4283,False,SDC
22667,78,B2,6,16,5,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22668,78,B2,6,16,6,0,D4F1,D4B1,True,427D,False,4288,False,SDC
22669,78,B2,6,16,6,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22670,78,B2,6,16,7,0,D4F1,D471,True,427D,False,4293,False,SDC
22671,78,B2,6,16,7,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22672,78,B2,6,16,8,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22673,78,B2,6,16,8,1,D4F1,D5F1,True,427D,False,4253,False,SDC
22674,78,B2,6,16,9,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22675,78,B2,6,16,9,1,D4F1,D6F1,True,427D,False,4228,False,SDC
22676,78,B2,6,16,10,0,D4F1,D0F1,True,427D,False,4328,False,SDC
22677,78,B2,6,16,10,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22678,78,B2,6,16,11,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22679,78,B2,6,16,11,1,D4F1,DCF1,True,427D,False,4127,False,SDC
22680,78,B2,6,16,12,0,D4F1,C4F1,True,427D,False,4703,False,SDC
22681,78,B2,6,16,12,1,D4F1,D4F1,False,427D,False,427D,False,Not activated
22682,78,B2,6,16,13,0,D4F1,D4F1,False,427D,False,427D,False,Not activated
22683,78,B2,6,16,13,1,D4F1,F4F1,True,427D,False,3C88,False,SDC
22684,78,B2,6,16,14,0,D4F1,94F1,True,427D,False,6843,False,SDC
